Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Tot Yds & TO,Tot Yds & TO,Tot Yds & TO,Unnamed: 6_level_0,Unnamed: 7_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Rushing,Penalties,Penalties,Penalties,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Average Drive,Average Drive,Average Drive,Average Drive,Average Drive
Player,PF,Yds,Ply,Y/P,TO,FL,1stD,Cmp,Att,Yds,TD,Int,NY/A,1stD,Att,Yds,TD,Y/A,1stD,Pen,Yds,1stPy,#Dr,Sc%,TO%,Start,Time,Plays,Yds,Pts
Team Stats,342,6014,1017.0,5.9,28,13,336,312.0,535,3852,22,15,6.9,201.0,455,2162,12,4.8,99.0,143.0,1195.0,36.0,176.0,35.8,14.8,Own 26.2,2:38,6.01,34.1,1.85
Opp. Stats,417,5446,1045.0,5.2,23,12,351,378.0,541,3840,31,11,6.6,208.0,466,1606,12,3.4,104.0,104.0,862.0,39.0,180.0,41.7,12.8,Own 30.2,2:48,6.0,30.5,2.23
Lg Rank Offense,20,5,,,22,28,9,,22,17,22,22,8.0,,8,5,15,2.0,,,,,,13.0,7.0,25,15,7.0,5.0,17.0
Lg Rank Defense,26,10,,,16,9,26,,7,16,25,21,19.0,,29,11,20,2.0,,,,,,3.0,11.0,31,31,30.0,18.0,30.0
