Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 8,1:00PM ET,boxscore,L,,0-1,,Baltimore Ravens,10.0,59.0,12.0,200.0,179.0,21.0,3.0,31.0,643.0,378.0,265.0,,-9.29,-42.69,-0.99
2,Sun,September 15,1:00PM ET,boxscore,L,,0-2,,New England Patriots,0.0,43.0,11.0,184.0,142.0,42.0,4.0,27.0,379.0,255.0,124.0,1.0,-35.44,-14.12,12.05
3,Sun,September 22,1:00PM ET,boxscore,L,,0-3,@,Dallas Cowboys,6.0,31.0,17.0,283.0,211.0,72.0,1.0,28.0,476.0,241.0,235.0,1.0,-14.0,-19.62,6.19
4,Sun,September 29,1:00PM ET,boxscore,L,,0-4,,Los Angeles Chargers,10.0,30.0,13.0,233.0,161.0,72.0,1.0,24.0,390.0,311.0,79.0,,0.41,-15.45,-3.89
5,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
6,Sun,October 13,1:00PM ET,boxscore,L,,0-5,,Washington Redskins,16.0,17.0,21.0,271.0,187.0,84.0,2.0,13.0,311.0,166.0,145.0,,-9.38,-1.22,5.99
7,Sun,October 20,1:00PM ET,boxscore,L,,0-6,@,Buffalo Bills,21.0,31.0,24.0,381.0,272.0,109.0,2.0,17.0,305.0,188.0,117.0,,5.68,-5.07,-3.71
8,Mon,October 28,8:15PM ET,boxscore,L,,0-7,@,Pittsburgh Steelers,14.0,27.0,16.0,230.0,170.0,60.0,4.0,21.0,394.0,236.0,158.0,1.0,-12.16,-5.58,3.84
9,Sun,November 3,1:00PM ET,boxscore,W,,1-7,,New York Jets,26.0,18.0,22.0,316.0,266.0,50.0,,17.0,321.0,238.0,83.0,1.0,9.94,2.76,-3.06
10,Sun,November 10,4:05PM ET,boxscore,W,,2-7,@,Indianapolis Colts,16.0,12.0,13.0,229.0,159.0,70.0,2.0,19.0,300.0,191.0,109.0,3.0,-16.73,16.98,3.1
11,Sun,November 17,1:00PM ET,boxscore,L,,2-8,,Buffalo Bills,20.0,37.0,19.0,303.0,280.0,23.0,1.0,22.0,424.0,256.0,168.0,,-11.58,-15.2,7.56
12,Sun,November 24,1:00PM ET,boxscore,L,,2-9,@,Cleveland Browns,24.0,41.0,22.0,284.0,192.0,92.0,2.0,30.0,467.0,320.0,147.0,1.0,5.91,-26.93,3.5
13,Sun,December 1,1:00PM ET,boxscore,W,,3-9,,Philadelphia Eagles,37.0,31.0,26.0,409.0,351.0,58.0,1.0,23.0,386.0,294.0,92.0,1.0,16.93,-11.33,-0.08
14,Sun,December 8,1:00PM ET,boxscore,L,,3-10,@,New York Jets,21.0,22.0,22.0,362.0,240.0,122.0,1.0,22.0,374.0,262.0,112.0,1.0,5.46,-5.93,-0.46
15,Sun,December 15,1:00PM ET,boxscore,L,,3-11,@,New York Giants,20.0,36.0,22.0,384.0,262.0,122.0,1.0,24.0,412.0,274.0,138.0,3.0,0.43,-13.11,-4.97
16,Sun,December 22,1:00PM ET,boxscore,W,OT,4-11,,Cincinnati Bengals,38.0,35.0,29.0,502.0,406.0,96.0,1.0,25.0,430.0,371.0,59.0,1.0,21.63,-7.22,-8.48
17,Sun,December 29,1:00PM ET,boxscore,W,,5-11,@,New England Patriots,27.0,24.0,26.0,389.0,326.0,63.0,,18.0,352.0,217.0,135.0,2.0,13.34,-6.29,-4.09
