Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,202.0,71.0,35.1,10.0,5.0,50.0,40.0,21.0,52.5
Opp. Stats,214.0,78.0,36.4,16.0,10.0,62.5,56.0,27.0,48.2
Lg Rank Offense,,,25.0,,,12.0,,,19.0
Lg Rank Defense,,,8.0,,,27.0,,,10.0
