Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,Julius Jones,25.0,RB,1,1,22,112,0,6,36.4,35.0,5.1,112.0,22.0,3,2,0,0.0,0,0,0.0,,2.0,0.0,66.7,0.0,24,4.7,112,0,0,
2.0,Jason Witten,24.0,TE,1,1,0,0,0,0,,,,0.0,0.0,3,3,57,19.0,0,1,66.7,32.0,3.0,57.0,100.0,19.0,3,19.0,57,0,1,
3.0,Patrick Crayton,27.0,WR,1,0,0,0,0,0,,,,0.0,0.0,5,3,42,14.0,1,3,60.0,18.0,3.0,42.0,60.0,8.4,3,14.0,42,1,0,
4.0,Terry Glenn,32.0,WR,1,1,0,0,0,0,,,,0.0,0.0,6,4,41,10.3,0,1,50.0,18.0,4.0,41.0,66.7,6.8,4,10.3,41,0,1,
5.0,Marion Barber III,23.0,RB,1,0,3,4,0,0,0.0,3.0,1.3,4.0,3.0,4,3,23,7.7,0,1,50.0,9.0,3.0,23.0,75.0,5.8,6,4.5,27,0,0,
6.0,Terrell Owens,33.0,WR,1,1,0,0,0,0,,,,0.0,0.0,7,2,26,13.0,0,2,28.6,14.0,2.0,26.0,28.6,3.7,2,13.0,26,0,0,
7.0,Oliver Hoyte,22.0,FB,1,1,0,0,0,0,,,,0.0,0.0,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,0,0,0,
8.0,Tony Romo,26.0,QB,1,1,1,0,0,0,0.0,,0.0,0.0,1.0,0,0,0,,0,0,,,0.0,0.0,,,1,0.0,0,0,2,
,Team Totals,,,1,1,26,116,0,6,30.8,35.0,4.5,116.0,26.0,29,17,189,11.1,1,8,41.4,32.0,17.0,189.0,58.6,6.5,43,7.1,305,1,4,
