Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,Julius Jones,25.0,RB,16,16,267,1084,4,48,44.9,77.0,4.1,67.8,16.7,15,9,142,15.8,0,7,60.0,39.0,0.6,8.9,60.0,9.5,276,4.4,1226,4,1,
2.0,Terrell Owens,33.0,WR,16,15,0,0,0,0,,,,0.0,0.0,150,85,1180,13.9,13,63,50.7,56.0,5.3,73.8,56.7,7.9,85,13.9,1180,13,0,
3.0,Terry Glenn,32.0,WR,15,14,3,11,0,1,33.3,22.0,3.7,0.7,0.2,111,70,1047,15.0,6,47,55.9,54.0,4.7,69.8,63.1,9.4,73,14.5,1058,6,0,
4.0,Marion Barber III,23.0,RB,16,1,135,654,14,45,55.6,25.0,4.8,40.9,8.4,32,23,196,8.5,2,8,37.5,26.0,1.4,12.3,71.9,6.1,158,5.4,850,16,0,
5.0,Jason Witten,24.0,TE,16,15,0,0,0,0,,,,0.0,0.0,90,64,754,11.8,1,37,58.9,42.0,4.0,47.1,71.1,8.4,64,11.8,754,1,0,PB
6.0,Patrick Crayton,27.0,WR,16,7,0,0,0,0,,,,0.0,0.0,48,36,516,14.3,4,28,62.5,53.0,2.3,32.3,75.0,10.8,36,14.3,516,4,1,
7.0,Anthony Fasano,22.0,TE,16,5,0,0,0,0,,,,0.0,0.0,24,14,126,9.0,0,4,50.0,22.0,0.9,7.9,58.3,5.3,14,9.0,126,0,0,
8.0,Tony Romo,26.0,QB,16,10,34,102,0,9,38.2,16.0,3.0,6.4,2.1,0,0,0,,0,0,,,0.0,0.0,,,34,3.0,102,0,9,PB
9.0,Sam Hurd,21.0,WR,15,2,0,0,0,0,,,,0.0,0.0,11,5,75,15.0,0,2,45.5,33.0,0.3,5.0,45.5,6.8,5,15.0,75,0,0,
10.0,Lousaka Polite,25.0,RB,12,0,7,18,0,1,28.6,4.0,2.6,1.5,0.6,8,2,21,10.5,0,2,25.0,12.0,0.2,1.8,25.0,2.6,9,4.3,39,0,0,
11.0,Tyson Thompson,25.0,RB,7,0,13,30,1,1,23.1,7.0,2.3,4.3,1.9,0,0,0,,0,0,,,0.0,0.0,,,13,2.3,30,1,0,
12.0,Drew Bledsoe,34.0,QB,6,6,8,28,2,6,75.0,11.0,3.5,4.7,1.3,0,0,0,,0,0,,,0.0,0.0,,,8,3.5,28,2,3,
13.0,Oliver Hoyte,22.0,FB,12,5,0,0,0,0,,,,0.0,0.0,2,2,10,5.0,0,0,0.0,6.0,0.2,0.8,100.0,5.0,2,5.0,10,0,0,
14.0,Keylon Kincade,24.0,RB,1,0,4,9,0,0,0.0,7.0,2.3,9.0,4.0,0,0,0,,0,0,,,0.0,0.0,,,4,2.3,9,0,0,
15.0,Mat McBriar,27.0,P,16,0,1,0,0,0,0.0,,0.0,0.0,0.1,0,0,0,,0,0,,,0.0,0.0,,,1,0.0,0,0,1,"PB,AP-2"
,Team Totals,,,16,16,472,1936,21,111,46.6,77.0,4.1,121.0,29.5,491,310,4067,13.1,26,198,53.2,56.0,19.4,254.2,63.1,8.3,782,7.7,6003,47,15,
