Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 10,4:15PM ET,boxscore,L,,0-1,@,Jacksonville Jaguars,17.0,24.0,14.0,323.0,235.0,88.0,3.0,22.0,307.0,229.0,78.0,1.0,-7.28,-3.66,0.43
2,Sun,September 17,8:20PM ET,boxscore,W,,1-1,,Washington Redskins,27.0,10.0,22.0,367.0,229.0,138.0,1.0,16.0,245.0,152.0,93.0,1.0,4.26,13.44,-4.67
3,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
4,Sun,October 1,1:04PM ET,boxscore,W,,2-1,@,Tennessee Titans,45.0,14.0,23.0,396.0,179.0,217.0,1.0,16.0,229.0,151.0,78.0,3.0,22.31,15.23,-3.66
5,Sun,October 8,4:14PM ET,boxscore,L,,2-2,@,Philadelphia Eagles,24.0,38.0,23.0,320.0,174.0,146.0,5.0,16.0,383.0,331.0,52.0,2.0,-19.81,4.73,3.17
6,Sun,October 15,1:02PM ET,boxscore,W,,3-2,,Houston Texans,34.0,6.0,21.0,354.0,184.0,170.0,,12.0,232.0,198.0,34.0,3.0,9.98,10.92,0.31
7,Mon,October 23,8:40PM ET,boxscore,L,,3-3,,New York Giants,22.0,36.0,21.0,379.0,310.0,69.0,4.0,18.0,328.0,173.0,155.0,2.0,-9.68,-4.29,-4.04
8,Sun,October 29,8:20PM ET,boxscore,W,,4-3,@,Carolina Panthers,35.0,14.0,27.0,414.0,258.0,156.0,1.0,16.0,204.0,128.0,76.0,3.0,11.1,4.7,1.92
9,Sun,November 5,1:02PM ET,boxscore,L,,4-4,@,Washington Redskins,19.0,22.0,21.0,378.0,267.0,111.0,,18.0,300.0,183.0,117.0,1.0,9.57,-4.5,-11.86
10,Sun,November 12,4:16PM ET,boxscore,W,,5-4,@,Arizona Cardinals,27.0,10.0,20.0,434.0,308.0,126.0,,17.0,295.0,209.0,86.0,3.0,12.98,2.3,-0.14
11,Sun,November 19,4:15PM ET,boxscore,W,,6-4,,Indianapolis Colts,21.0,14.0,24.0,342.0,225.0,117.0,2.0,22.0,335.0,247.0,88.0,4.0,7.75,5.95,-3.93
12,Thu,November 23,4:25PM ET,boxscore,W,,7-4,,Tampa Bay Buccaneers,38.0,10.0,27.0,435.0,298.0,137.0,,10.0,211.0,110.0,101.0,2.0,24.69,6.68,-4.65
13,Sun,December 3,4:15PM ET,boxscore,W,,8-4,@,New York Giants,23.0,20.0,21.0,365.0,255.0,110.0,2.0,22.0,396.0,270.0,126.0,1.0,11.65,-9.96,-0.57
14,Sun,December 10,8:21PM ET,boxscore,L,,8-5,,New Orleans Saints,17.0,42.0,16.0,347.0,231.0,116.0,2.0,28.0,536.0,377.0,159.0,,4.95,-30.04,-2.02
15,Sat,December 16,8:05PM ET,boxscore,W,,9-5,@,Atlanta Falcons,38.0,28.0,21.0,352.0,258.0,94.0,2.0,19.0,376.0,249.0,127.0,3.0,10.16,-3.06,0.78
16,Mon,December 25,5:07PM ET,boxscore,L,,9-6,,Philadelphia Eagles,7.0,23.0,16.0,201.0,118.0,83.0,3.0,20.0,426.0,222.0,204.0,1.0,-6.55,-10.91,-1.77
17,Sun,December 31,1:02PM ET,boxscore,L,,9-7,,Detroit Lions,31.0,39.0,19.0,365.0,307.0,58.0,4.0,22.0,362.0,277.0,85.0,1.0,2.43,-8.62,-0.49
,,Playoffs,,,,,,,,,,,,,,,,,,,,,,
Wild Card,Sat,January 6,8:09PM ET,boxscore,L,,9-8,@,Seattle Seahawks,20.0,21.0,14.0,284.0,168.0,116.0,1.0,19.0,332.0,240.0,92.0,2.0,-8.69,2.81,7.2
