Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Unnamed: 22_level_0,Unnamed: 23_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards
1.0,Akin Ayodele,27.0,RILB,16,16,2,2,0,2,4.0,0,1,2,2,0,1.0,84.0,64.0,20.0,6.0,2.0,0,
2.0,Chris Canty,24.0,RDE,16,16,0,0,0,0,1.0,0,0,0,0,0,1.0,33.0,24.0,9.0,2.0,4.0,0,
3.0,Marc Colombo,28.0,RT,16,16,0,0,0,0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,
4.0,Jason Ferguson,32.0,NT,16,16,0,0,0,0,1.0,0,0,0,0,0,0.0,46.0,32.0,14.0,2.0,1.0,0,
5.0,Andre Gurode,28.0,C,16,16,0,0,0,0,,0,1,0,0,0,0.0,,,,,,0,PB
6.0,Anthony Henry,30.0,RCB,16,16,2,41,0,37,21.0,0,0,0,0,0,0.0,81.0,73.0,8.0,0.0,0.0,0,
7.0,Bradie James,25.0,LILB,16,16,1,15,1,15,9.0,2,0,2,0,0,0.0,103.0,66.0,37.0,2.0,0.0,0,
8.0,Julius Jones,25.0,RB,16,16,0,0,0,0,0.0,0,1,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,
9.0,Terence Newman,28.0,LCB,16,16,1,12,0,12,12.0,0,1,0,0,0,0.0,63.0,53.0,10.0,1.0,0.0,0,
10.0,Marco Rivera,34.0,RG,16,16,0,0,0,0,0.0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,
11.0,Marcus Spears,23.0,LDE,16,16,0,0,0,0,3.0,0,0,0,0,0,1.0,45.0,29.0,16.0,3.0,3.0,0,
12.0,DeMarcus Ware,24.0,ROLB,16,16,1,41,1,41,6.0,5,0,1,69,1,11.5,73.0,59.0,14.0,12.0,18.0,0,"PB,AP-2"
13.0,Roy Williams,26.0,SS,16,16,5,33,0,27,14.0,0,0,2,0,0,0.0,63.0,53.0,10.0,2.0,1.0,0,PB
14.0,Jason Witten,24.0,TE,16,15,0,0,0,0,0.0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0,PB
15.0,Tony Romo,26.0,QB,16,10,0,0,0,0,0.0,0,9,3,-20,0,0.0,0.0,0.0,0.0,0.0,0.0,0,PB
16.0,Greg Ellis,31.0,LOLB,9,9,1,-1,0,-1,3.0,3,0,0,0,0,4.5,31.0,24.0,7.0,3.0,7.0,0,
17.0,Pat Watkins,24.0,FS,14,9,3,45,0,24,7.0,2,0,1,53,0,0.0,38.0,30.0,8.0,0.0,0.0,0,
18.0,Patrick Crayton,27.0,WR,16,7,0,0,0,0,0.0,0,1,0,0,0,0.0,,,,,,0,
19.0,Drew Bledsoe,34.0,QB,6,6,0,0,0,0,0.0,0,3,1,0,0,0.0,,,,,,0,
20.0,Keith Davis,28.0,FS,15,6,0,0,0,0,0.0,0,0,0,0,0,0.0,35.0,24.0,11.0,0.0,0.0,0,
21.0,Alshermond Singleton,31.0,LOLB,16,6,0,0,0,0,0.0,1,0,0,0,0,1.0,25.0,18.0,7.0,1.0,0.0,0,
22.0,Oliver Hoyte,22.0,FB,12,5,0,0,0,0,0.0,1,0,0,0,0,0.0,5.0,4.0,1.0,0.0,0.0,0,
23.0,Sam Hurd,21.0,WR,15,2,0,0,0,0,0.0,2,0,2,0,0,0.0,15.0,12.0,3.0,0.0,0.0,0,
24.0,Bobby Carpenter,23.0,LB,13,1,0,0,0,0,1.0,0,0,0,0,0,1.5,22.0,15.0,7.0,1.0,3.0,0,
25.0,Aaron Glenn,34.0,DB,16,1,1,7,0,7,7.0,0,0,0,0,0,0.0,22.0,20.0,2.0,0.0,0.0,0,
26.0,Miles Austin,22.0,WR,9,0,0,0,0,0,0.0,0,3,1,0,0,0.0,5.0,5.0,0.0,0.0,0.0,0,
27.0,Stephen Bowen,22.0,DE,1,0,0,0,0,0,0.0,0,0,0,0,0,1.0,1.0,1.0,0.0,1.0,2.0,0,
28.0,Kevin Burnett,24.0,LB,16,0,1,39,1,39,2.0,2,0,0,0,0,1.0,40.0,29.0,11.0,2.0,1.0,0,
29.0,Kenyon Coleman,27.0,DE,16,0,0,0,0,0,2.0,1,0,0,0,0,4.0,31.0,26.0,5.0,4.0,5.0,0,
30.0,Marcus Coleman,32.0,DB,3,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0,
31.0,Abram Elam,25.0,DB,15,0,0,0,0,0,0.0,1,0,1,1,0,0.0,14.0,13.0,1.0,0.0,0.0,0,
32.0,Ryan Fowler,24.0,LB,16,0,0,0,0,0,0.0,0,0,0,0,0,0.0,30.0,24.0,6.0,1.0,0.0,0,
33.0,Jason Hatcher,24.0,DE,14,0,0,0,0,0,0.0,0,0,0,0,0,2.5,19.0,14.0,5.0,4.0,4.0,0,
34.0,Nate Jones,24.0,DB,4,0,0,0,0,0,0.0,0,0,0,0,0,0.0,9.0,7.0,2.0,0.0,0.0,0,
35.0,L.P. Ladouceur,25.0,DE,16,0,0,0,0,0,0.0,0,0,0,0,0,0.0,3.0,3.0,0.0,0.0,0.0,0,
36.0,Mat McBriar,27.0,P,16,0,0,0,0,0,0.0,0,1,0,-27,0,0.0,,,,,,0,"PB,AP-2"
37.0,Tony Parrish,31.0,DB,1,0,0,0,0,0,0.0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0,
38.0,Jay Ratliff,25.0,NT,15,0,0,0,0,0,1.0,1,0,3,0,0,4.0,21.0,12.0,9.0,3.0,6.0,0,
39.0,Jacques Reeves,24.0,DB,13,0,0,0,0,0,1.0,0,0,0,0,0,0.0,14.0,11.0,3.0,0.0,0.0,0,
40.0,Tyson Thompson,25.0,RB,7,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2.0,0.0,2.0,0.0,0.0,0,
,Team Totals,,,16,16,18,234,3,41,95.0,21,21,24,78,1,34.0,976.0,748.0,228.0,50.0,57.0,0,
