Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,205.0,100.0,48.8%,19.0,9.0,47.4%,58.0,35.0,60.3%
Opp. Stats,212.0,93.0,43.9%,16.0,8.0,50.0%,48.0,25.0,52.1%
Lg Rank Offense,,,2,,,17,,,4
Lg Rank Defense,,,28,,,15,,,18
