Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,212.0,76.0,35.8%,18.0,8.0,44.4%,44.0,25.0,56.8%
Opp. Stats,212.0,76.0,35.8%,21.0,8.0,38.1%,43.0,24.0,55.8%
Lg Rank Offense,,,24,,,20,,,17
Lg Rank Defense,,,7,,,7,,,14
