Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Josh Allen,23.0,QB,1,1,0-1-0,24,46,52.2,264,0,0.0,0,0.0,13,40.8,38.0,5.7,5.74,11.0,264.0,69.5,3,27,6.12,4.84,4.84,0,0,
2.0,John Brown,29.0,WR,1,1,,1,1,100.0,16,1,100.0,0,0.0,1,100.0,16.0,16.0,36.0,16.0,16.0,158.3,0,0,0.0,16.0,36.0,0,0,
3.0,Corey Bojorquez,23.0,P,1,0,,0,1,0.0,0,0,0.0,0,0.0,0,,,0.0,0.0,,0.0,39.6,0,0,0.0,0.0,0.0,0,0,
,Team Totals,,,1,1,0-1-0,25,48,52.1,253,1,2.1,0,0.0,14,41.2,38.0,5.8,6.25,11.2,253.0,76.7,3,27,5.88,4.96,5.35,0,0,
