Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,202.0,77.0,38.1%,23.0,16.0,69.6%,58.0,34.0,58.6%
Opp. Stats,220.0,97.0,44.1%,6.0,3.0,50.0%,47.0,30.0,63.8%
Lg Rank Offense,,,23,,,4,,,7
Lg Rank Defense,,,29,,,15,,,31
