Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,Clinton Portis,21.0,RB,16,12,273,1508,15,82,59.3,59.0,5.5,94.3,17.1,48,33,364,11.0,2,16,52.1,66.0,2.1,22.8,68.8,7.6,306,6.1,1872,17,5,AP ORoY-1
2.0,Rod Smith,32.0,WR,16,16,6,9,0,0,16.7,9.0,1.5,0.6,0.4,147,89,1027,11.5,5,54,51.0,46.0,5.6,64.2,60.5,7.0,95,10.9,1036,5,1,
3.0,Ed McCaffrey,34.0,WR,16,16,2,22,0,0,100.0,17.0,11.0,1.4,0.1,105,69,903,13.1,2,44,56.2,69.0,4.3,56.4,65.7,8.6,71,13.0,925,2,1,
4.0,Shannon Sharpe,34.0,TE,13,13,0,0,0,0,,,,0.0,0.0,88,61,686,11.2,3,32,58.0,82.0,4.7,52.8,69.3,7.8,61,11.2,686,3,0,
5.0,Ashley Lelie,22.0,WR,16,1,4,40,0,1,100.0,24.0,10.0,2.5,0.3,53,35,525,15.0,2,24,60.4,48.0,2.2,32.8,66.0,9.9,39,14.5,565,2,0,
6.0,Mike Anderson,29.0,FB,15,12,84,386,2,24,52.4,32.0,4.6,25.7,5.6,24,18,167,9.3,2,7,66.7,52.0,1.2,11.1,75.0,7.0,102,5.4,553,4,2,
7.0,Olandis Gary,27.0,RB,13,2,37,147,1,7,32.4,26.0,4.0,11.3,2.8,20,18,148,8.2,0,5,60.0,19.0,1.4,11.4,90.0,7.4,55,5.4,295,1,0,
8.0,Dwayne Carswell,30.0,TE,16,7,0,0,0,0,,,,0.0,0.0,29,21,189,9.0,1,9,55.2,19.0,1.3,11.8,72.4,6.5,21,9.0,189,1,0,
9.0,Brian Griese,27.0,QB,13,13,37,107,1,11,48.6,13.0,2.9,8.2,2.8,0,0,0,,0,0,,,0.0,0.0,,,37,2.9,107,1,2,
10.0,Scottie Montgomery,24.0,WR,15,0,4,27,0,1,50.0,28.0,6.8,1.8,0.3,6,4,51,12.8,1,4,66.7,21.0,0.3,3.4,66.7,8.5,8,9.8,78,1,0,
11.0,Reuben Droughns,24.0,RB,16,0,4,11,1,1,50.0,9.0,2.8,0.7,0.3,7,5,53,10.6,1,2,42.9,22.0,0.3,3.3,71.4,7.6,9,7.1,64,2,0,
12.0,Patrick Hape,28.0,TE,16,0,0,0,0,0,,,,0.0,0.0,14,6,26,4.3,2,3,35.7,7.0,0.4,1.6,42.9,1.9,6,4.3,26,2,0,
13.0,Steve Beuerlein,37.0,QB,8,3,5,9,1,1,40.0,8.0,1.8,1.1,0.6,0,0,0,,0,0,,,0.0,0.0,,,5,1.8,9,1,4,
14.0,Herb Haygood,25.0,WR,4,0,0,0,0,0,,,,0.0,0.0,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,0,0,0,
15.0,Jeb Putzier,23.0,TE,3,1,0,0,0,0,,,,0.0,0.0,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,0,0,0,
16.0,Tom Rouen,34.0,P,8,0,1,0,0,0,0.0,,0.0,0.0,0.1,0,0,0,,0,0,,,0.0,0.0,,,1,0.0,0,0,1,
,Team Totals,,,16,16,457,2266,21,128,54.5,59.0,5.0,141.6,28.6,543,359,4139,11.5,21,200,54.9,82.0,22.4,258.7,66.1,7.6,816,7.8,6405,42,16,
