Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 8,4:17PM ET,boxscore,W,,1-0,,St. Louis Rams,23.0,16.0,18.0,291.0,187.0,104.0,2.0,15.0,327.0,295.0,32.0,2.0,-2.6,-0.94,13.77
2,Sun,September 15,4:00PM ET,boxscore,W,,2-0,@,San Francisco 49ers,24.0,14.0,21.0,299.0,98.0,201.0,1.0,18.0,261.0,190.0,71.0,2.0,9.29,5.56,-1.16
3,Sun,September 22,4:05PM ET,boxscore,W,,3-0,,Buffalo Bills,28.0,23.0,22.0,342.0,179.0,163.0,,17.0,291.0,252.0,39.0,1.0,2.28,6.52,-0.13
4,Mon,September 30,9:08PM ET,boxscore,L,,3-1,@,Baltimore Ravens,23.0,34.0,30.0,403.0,306.0,97.0,3.0,14.0,230.0,146.0,84.0,2.0,-1.13,7.77,-17.33
5,Sun,October 6,4:05PM ET,boxscore,W,,4-1,,San Diego Chargers,26.0,9.0,20.0,417.0,300.0,117.0,1.0,16.0,314.0,235.0,79.0,3.0,7.75,9.51,-1.03
6,Sun,October 13,8:35PM ET,boxscore,L,,4-2,,Miami Dolphins,22.0,24.0,27.0,410.0,299.0,111.0,3.0,16.0,259.0,201.0,58.0,2.0,-23.11,10.55,12.16
7,Sun,October 20,1:00PM ET,boxscore,W,OT,5-2,@,Kansas City Chiefs,37.0,34.0,22.0,507.0,366.0,141.0,1.0,24.0,305.0,143.0,162.0,,16.11,-3.29,-10.89
8,Sun,October 27,4:15PM ET,boxscore,W,,6-2,@,New England Patriots,24.0,16.0,23.0,351.0,215.0,136.0,2.0,16.0,179.0,110.0,69.0,,11.43,6.62,-7.81
9,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
10,Mon,November 11,9:09PM ET,boxscore,L,,6-3,,Oakland Raiders,10.0,34.0,27.0,342.0,265.0,77.0,1.0,20.0,374.0,347.0,27.0,,-4.78,-19.33,2.01
11,Sun,November 17,4:16PM ET,boxscore,W,,7-3,@,Seattle Seahawks,31.0,9.0,22.0,401.0,199.0,202.0,1.0,13.0,204.0,153.0,51.0,3.0,11.94,16.42,-7.77
12,Sun,November 24,8:36PM ET,boxscore,L,OT,7-4,,Indianapolis Colts,20.0,23.0,15.0,285.0,172.0,113.0,2.0,26.0,344.0,216.0,128.0,3.0,-1.02,-8.79,6.75
13,Sun,December 1,4:05PM ET,boxscore,L,OT,7-5,@,San Diego Chargers,27.0,30.0,20.0,417.0,261.0,156.0,3.0,25.0,434.0,214.0,220.0,,-3.03,-11.93,12.29
14,Sun,December 8,4:16PM ET,boxscore,L,,7-6,@,New York Jets,13.0,19.0,21.0,369.0,258.0,111.0,1.0,18.0,281.0,217.0,64.0,,5.8,-7.69,-5.53
15,Sun,December 15,4:05PM ET,boxscore,W,,8-6,,Kansas City Chiefs,31.0,24.0,24.0,482.0,285.0,197.0,3.0,22.0,494.0,309.0,185.0,,16.19,-16.79,4.99
16,Sun,December 22,4:15PM ET,boxscore,L,,8-7,@,Oakland Raiders,16.0,28.0,21.0,324.0,243.0,81.0,3.0,20.0,322.0,186.0,136.0,2.0,-13.64,-7.31,7.57
17,Sun,December 29,4:16PM ET,boxscore,W,,9-7,,Arizona Cardinals,37.0,7.0,24.0,450.0,191.0,259.0,,18.0,207.0,123.0,84.0,2.0,25.95,8.27,-1.55
