Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,212.0,73.0,34.4%,18.0,6.0,33.3%,49.0,25.0,51.0%
Opp. Stats,201.0,78.0,38.8%,16.0,9.0,56.3%,60.0,31.0,51.7%
Lg Rank Offense,,,28,,,27,,,24
Lg Rank Defense,,,19,,,22,,,11
