Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,200.0,85.0,42.5%,12.0,6.0,50.0%,62.0,32.0,51.6%
Opp. Stats,208.0,83.0,39.9%,16.0,11.0,68.8%,66.0,36.0,54.5%
Lg Rank Offense,,,9,,,14,,,22
Lg Rank Defense,,,18,,,25,,,15
