Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 11,1:05PM ET,boxscore,L,OT,0-1,@,Kansas City Chiefs,27.0,33.0,25.0,388.0,233.0,155.0,,26.0,413.0,330.0,83.0,1.0,11.8,-13.37,-5.97
2,Sun,September 18,4:25PM ET,boxscore,W,,1-1,,Jacksonville Jaguars,38.0,14.0,25.0,357.0,207.0,150.0,1.0,20.0,388.0,319.0,69.0,3.0,15.37,2.12,7.37
3,Sun,September 25,4:25PM ET,boxscore,L,,1-2,@,Indianapolis Colts,22.0,26.0,17.0,352.0,315.0,37.0,3.0,24.0,410.0,317.0,93.0,2.0,-4.64,2.59,-4.12
4,Sun,October 2,4:25PM ET,boxscore,L,,1-3,,New Orleans Saints,34.0,35.0,21.0,346.0,308.0,38.0,3.0,21.0,275.0,192.0,83.0,2.0,0.8,-2.87,0.15
5,Sun,October 9,4:25PM ET,boxscore,L,,1-4,@,Oakland Raiders,31.0,34.0,17.0,423.0,351.0,72.0,4.0,19.0,389.0,300.0,89.0,1.0,7.38,-7.26,-2.71
6,Thu,October 13,8:25PM ET,boxscore,W,,2-4,,Denver Broncos,21.0,13.0,16.0,265.0,166.0,99.0,2.0,16.0,304.0,220.0,84.0,2.0,-0.16,15.82,-3.49
7,Sun,October 23,4:05PM ET,boxscore,W,OT,3-4,@,Atlanta Falcons,33.0,30.0,26.0,426.0,348.0,78.0,2.0,21.0,386.0,256.0,130.0,1.0,7.16,-5.36,3.95
8,Sun,October 30,4:05PM ET,boxscore,L,,3-5,@,Denver Broncos,19.0,27.0,21.0,369.0,246.0,123.0,3.0,15.0,324.0,267.0,57.0,3.0,-23.84,15.82,-1.58
9,Sun,November 6,4:25PM ET,boxscore,W,,4-5,,Tennessee Titans,43.0,35.0,31.0,476.0,268.0,208.0,,24.0,393.0,313.0,80.0,3.0,19.87,-3.77,-5.17
10,Sun,November 13,4:05PM ET,boxscore,L,,4-6,,Miami Dolphins,24.0,31.0,29.0,379.0,309.0,70.0,4.0,17.0,337.0,231.0,106.0,1.0,-2.97,-11.95,7.25
11,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
12,Sun,November 27,1:00PM ET,boxscore,W,,5-6,@,Houston Texans,21.0,13.0,18.0,302.0,235.0,67.0,1.0,22.0,353.0,239.0,114.0,4.0,5.09,6.62,-5.23
13,Sun,December 4,4:25PM ET,boxscore,L,,5-7,,Tampa Bay Buccaneers,21.0,28.0,18.0,330.0,211.0,119.0,2.0,20.0,349.0,268.0,81.0,1.0,3.65,-8.55,-0.49
14,Sun,December 11,1:00PM ET,boxscore,L,,5-8,@,Carolina Panthers,16.0,28.0,17.0,278.0,220.0,58.0,5.0,17.0,272.0,146.0,126.0,1.0,-9.16,5.57,-6.31
15,Sun,December 18,4:25PM ET,boxscore,L,,5-9,,Oakland Raiders,16.0,19.0,14.0,263.0,190.0,73.0,2.0,18.0,345.0,200.0,145.0,2.0,-2.86,3.09,-4.41
16,Sat,December 24,1:00PM ET,boxscore,L,,5-10,@,Cleveland Browns,17.0,20.0,19.0,356.0,322.0,34.0,1.0,23.0,251.0,127.0,124.0,,4.92,-3.69,-4.4
17,Sun,January 1,4:25PM ET,boxscore,L,,5-11,,Kansas City Chiefs,27.0,37.0,26.0,398.0,269.0,129.0,2.0,26.0,365.0,262.0,103.0,1.0,12.23,-11.78,-10.38
