Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 8,1:00PM ET,boxscore,L,,0-1,@,Minnesota Vikings,12.0,28.0,27.0,345.0,272.0,73.0,3.0,18.0,269.0,97.0,172.0,,-1.83,-11.05,-4.34
2,Sun,September 15,8:20PM ET,boxscore,W,,1-1,,Philadelphia Eagles,24.0,20.0,19.0,367.0,310.0,57.0,3.0,18.0,286.0,237.0,49.0,3.0,3.96,5.22,-4.03
3,Sun,September 22,1:00PM ET,boxscore,L,,1-2,@,Indianapolis Colts,24.0,27.0,25.0,397.0,304.0,93.0,1.0,29.0,379.0,300.0,79.0,,20.23,-23.26,-2.98
4,Sun,September 29,1:00PM ET,boxscore,L,,1-3,,Tennessee Titans,10.0,24.0,24.0,422.0,364.0,58.0,1.0,22.0,365.0,227.0,138.0,,1.83,-10.78,-3.8
5,Sun,October 6,1:00PM ET,boxscore,L,,1-4,@,Houston Texans,32.0,53.0,22.0,373.0,316.0,57.0,1.0,31.0,592.0,426.0,166.0,1.0,6.4,-40.69,9.43
6,Sun,October 13,4:05PM ET,boxscore,L,,1-5,@,Arizona Cardinals,33.0,34.0,31.0,444.0,341.0,103.0,,24.0,442.0,340.0,102.0,,24.99,-23.23,-0.25
7,Sun,October 20,1:00PM ET,boxscore,L,,1-6,,Los Angeles Rams,10.0,37.0,14.0,224.0,186.0,38.0,3.0,23.0,381.0,291.0,90.0,,-10.97,-8.61,-7.98
8,Sun,October 27,1:00PM ET,boxscore,L,,1-7,,Seattle Seahawks,20.0,27.0,30.0,510.0,441.0,69.0,3.0,18.0,322.0,171.0,151.0,,12.89,-7.62,-15.43
9,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
10,Sun,November 10,1:00PM ET,boxscore,W,,2-7,@,New Orleans Saints,26.0,9.0,24.0,317.0,174.0,143.0,1.0,18.0,310.0,258.0,52.0,,5.44,10.99,-0.17
11,Sun,November 17,1:00PM ET,boxscore,W,,3-7,@,Carolina Panthers,29.0,3.0,20.0,349.0,295.0,54.0,,17.0,347.0,270.0,77.0,4.0,6.14,19.3,-1.12
12,Sun,November 24,1:00PM ET,boxscore,L,,3-8,,Tampa Bay Buccaneers,22.0,35.0,22.0,337.0,280.0,57.0,2.0,20.0,446.0,313.0,133.0,2.0,-5.6,-11.9,3.77
13,Thu,November 28,8:20PM ET,boxscore,L,,3-9,,New Orleans Saints,18.0,26.0,27.0,348.0,259.0,89.0,3.0,14.0,279.0,184.0,95.0,,-5.43,-1.68,-4.87
14,Sun,December 8,1:00PM ET,boxscore,W,,4-9,,Carolina Panthers,40.0,20.0,22.0,461.0,302.0,159.0,,27.0,345.0,245.0,100.0,4.0,19.83,-2.41,5.06
15,Sun,December 15,4:25PM ET,boxscore,W,,5-9,@,San Francisco 49ers,29.0,22.0,20.0,290.0,201.0,89.0,1.0,20.0,313.0,193.0,120.0,2.0,7.04,-2.84,2.73
16,Sun,December 22,1:00PM ET,boxscore,W,,6-9,,Jacksonville Jaguars,24.0,12.0,28.0,518.0,383.0,135.0,2.0,17.0,288.0,173.0,115.0,1.0,18.86,4.26,-7.84
17,Sun,December 29,1:00PM ET,boxscore,W,OT,7-9,@,Tampa Bay Buccaneers,28.0,22.0,28.0,373.0,286.0,87.0,1.0,14.0,329.0,193.0,136.0,3.0,-8.27,5.96,9.46
