Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,207.0,87.0,42.0%,21.0,13.0,61.9%,60.0,31.0,51.7%
Opp. Stats,193.0,77.0,39.9%,20.0,12.0,60.0%,53.0,31.0,58.5%
Lg Rank Offense,,,11,,,4,,,25
Lg Rank Defense,,,21,,,26,,,19
