Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 8,4:25PM ET,boxscore,L,,0-1,@,Tampa Bay Buccaneers,20.0,37.0,22.0,299.0,161.0,138.0,,22.0,392.0,280.0,112.0,,9.77,-22.08,-6.66
2,Sun,September 15,1:00PM ET,boxscore,W,,1-1,,New York Giants,21.0,18.0,22.0,425.0,210.0,215.0,,18.0,304.0,175.0,129.0,1.0,11.88,-6.93,0.31
3,Mon,September 23,8:15PM ET,boxscore,W,,2-1,@,Cincinnati Bengals,38.0,33.0,22.0,356.0,248.0,108.0,,30.0,436.0,312.0,124.0,,27.28,-27.31,8.79
4,Sun,September 29,4:05PM ET,boxscore,W,,3-1,@,Arizona Cardinals,42.0,14.0,29.0,449.0,233.0,216.0,1.0,17.0,296.0,115.0,181.0,1.0,31.77,-2.67,-5.34
5,Sun,October 6,1:00PM ET,boxscore,W,,4-1,,Cleveland Browns,34.0,13.0,19.0,434.0,219.0,215.0,2.0,12.0,212.0,108.0,104.0,1.0,12.01,16.08,-10.61
6,Sun,October 13,1:00PM ET,boxscore,L,,4-2,@,Baltimore Ravens,23.0,30.0,18.0,305.0,253.0,52.0,,28.0,484.0,308.0,176.0,1.0,9.5,-20.33,3.41
7,Sun,October 20,4:05PM ET,boxscore,W,,5-2,,Carolina Panthers,40.0,7.0,26.0,421.0,207.0,214.0,,10.0,180.0,85.0,95.0,2.0,20.0,17.78,-5.0
8,Sun,October 27,4:25PM ET,boxscore,W,,6-2,,Chicago Bears,18.0,15.0,23.0,481.0,313.0,168.0,,15.0,307.0,105.0,202.0,1.0,6.47,3.45,-4.51
9,Sun,November 3,1:00PM ET,boxscore,W,,7-2,@,New York Giants,27.0,22.0,21.0,358.0,209.0,149.0,,25.0,326.0,162.0,164.0,1.0,18.49,-10.44,0.72
10,Sun,November 10,1:00PM ET,boxscore,L,,7-3,,Pittsburgh Steelers,27.0,28.0,19.0,242.0,182.0,60.0,1.0,21.0,312.0,172.0,140.0,2.0,0.18,-4.39,1.86
11,Thu,November 14,8:15PM ET,boxscore,L,,7-4,@,Philadelphia Eagles,18.0,26.0,18.0,264.0,171.0,93.0,1.0,23.0,434.0,206.0,228.0,,-2.93,-17.0,9.28
12,Sun,November 24,1:00PM ET,boxscore,L,,7-5,,Dallas Cowboys,26.0,34.0,19.0,412.0,267.0,145.0,3.0,19.0,332.0,241.0,91.0,1.0,4.31,-1.77,-5.36
13,Sun,December 1,1:00PM ET,boxscore,W,,8-5,,Tennessee Titans,42.0,19.0,29.0,463.0,196.0,267.0,1.0,12.0,245.0,210.0,35.0,2.0,28.94,7.0,-7.42
14,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
15,Sun,December 15,1:00PM ET,boxscore,W,,9-5,@,New Orleans Saints,20.0,19.0,23.0,326.0,189.0,137.0,,17.0,245.0,176.0,69.0,1.0,6.99,-1.53,-3.73
16,Sun,December 22,1:00PM ET,boxscore,W,,10-5,,Philadelphia Eagles,36.0,33.0,23.0,368.0,255.0,113.0,5.0,20.0,338.0,127.0,211.0,2.0,2.28,-8.68,2.23
17,Sun,December 29,8:20PM ET,boxscore,W,OT,11-5,,Atlanta Falcons,30.0,24.0,29.0,412.0,196.0,216.0,1.0,23.0,337.0,211.0,126.0,1.0,14.05,-10.2,2.41
18,Sun,January 5,1:00PM ET,boxscore,W,,12-5,@,Dallas Cowboys,23.0,19.0,18.0,269.0,156.0,113.0,1.0,23.0,378.0,228.0,150.0,,5.93,-2.48,-2.57
,,Playoffs,,,,,,,,,,,,,,,,,,,,,,
Wild Card,Sun,January 12,8:00PM ET,boxscore,W,,13-5,@,Tampa Bay Buccaneers,23.0,20.0,22.0,350.0,268.0,82.0,,19.0,284.0,183.0,101.0,1.0,11.83,-7.96,-0.88
Division,Sat,January 18,8:00PM ET,boxscore,W,,14-5,@,Detroit Lions,45.0,31.0,27.0,481.0,299.0,182.0,,30.0,521.0,320.0,201.0,5.0,27.77,-13.75,-1.72
Conf. Champ.,Sun,January 26,3:00PM ET,boxscore,L,,14-6,@,Philadelphia Eagles,23.0,55.0,22.0,350.0,251.0,99.0,4.0,28.0,459.0,230.0,229.0,,-3.54,-34.18,0.96
