Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Unnamed: 22_level_0,Unnamed: 23_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards
1.0,Mike Adams,31.0,SS,1,1,0,0,0,0,1,0,0,0,0,0,0.0,2,2,0,0.0,0.0,0,
2.0,Champ Bailey,34.0,LCB,1,1,0,0,0,0,1,0,0,0,0,0,0.0,2,2,0,0.0,0.0,0,
3.0,Justin Bannan,33.0,RDE,1,1,0,0,0,0,1,0,0,0,0,0,0.0,7,5,2,0.0,0.0,0,
4.0,Keith Brooking,37.0,RILB,1,1,0,0,0,0,0,0,0,1,0,0,0.0,3,1,2,0.0,0.0,0,
5.0,Elvis Dumervil,28.0,LOLB,1,1,0,0,0,0,0,0,0,0,0,0,0.5,3,2,1,0.0,1.0,0,
6.0,Chris Harris Jr.,23.0,RCB,1,1,0,0,0,0,4,0,0,0,0,0,0.0,3,3,0,0.0,0.0,0,
7.0,Peyton Manning,36.0,QB,1,1,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,,,0,
8.0,Von Miller,23.0,LILB,1,1,0,0,0,0,0,0,0,0,0,0,0.5,9,7,2,0.0,2.0,0,
9.0,Rahim Moore,22.0,FS,1,1,0,0,0,0,0,0,0,0,0,0,0.0,7,6,1,0.0,0.0,0,
10.0,Kevin Vickerson,29.0,NT,1,1,0,0,0,0,0,0,0,0,0,0,0.0,4,2,2,0.0,0.0,0,
11.0,Derek Wolfe,22.0,LDE,1,1,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0.0,0.0,0,
12.0,Wesley Woodyard,26.0,ROLB,1,1,0,0,0,0,0,0,0,0,0,0,0.0,7,7,0,0.0,0.0,0,
13.0,Omar Bolden,24.0,DB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
14.0,Tony Carter,26.0,DB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0.0,0.0,0,
15.0,Jacob Hester,27.0,RB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
16.0,Steven Johnson,24.0,LB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
17.0,Jim Leonhard,30.0,DB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0.0,0.0,0,
18.0,Jacob Tamme,27.0,TE,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
19.0,Danny Trevathan,22.0,LB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
20.0,Mitch Unrein,25.0,DE,1,0,0,0,0,0,0,0,0,0,0,0,0.0,3,1,2,0.0,0.0,0,
21.0,D.J. Williams,30.0,LB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,0.0,0.0,0,
22.0,Matt Willis,28.0,WR,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
,Team Totals,,,1,1,0,0,0,0,7,0,2,1,0,0,1.0,66,52,14,0.0,3.0,0,
