Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Quincy Carter,24.0,QB,8,8,3-5-0,90,176,51.1,1072,5,2.8,7,4.0,46,35.1,64.0,6.1,4.87,11.9,134.0,63.0,12,56,6.38,5.4,4.26,0,2,
2.0,Anthony Wright,25.0,QB,4,3,1-2-0,48,98,49.0,529,5,5.1,5,5.1,23,33.0,80.0,5.4,4.12,11.0,132.3,61.1,5,30,4.85,4.84,3.63,1,1,
3.0,Ryan Leaf,25.0,QB,4,3,0-3-0,45,88,51.1,494,1,1.1,3,3.4,24,33.0,38.0,5.6,4.31,11.0,123.5,57.7,12,82,12.0,4.12,2.97,0,0,
4.0,Clint Stoerner,24.0,QB,4,2,1-1-0,26,49,53.1,314,3,6.1,5,10.2,18,35.2,28.0,6.4,3.04,12.1,78.5,53.8,5,22,9.26,5.41,2.35,0,0,
5.0,Micah Knorr,26.0,P,16,0,,0,1,0.0,0,0,0.0,0,0.0,0,,,0.0,0.0,,0.0,39.6,0,0,0.0,0.0,0.0,0,0,
6.0,Joey Galloway,30.0,WR,16,16,,1,1,100.0,-1,0,0.0,0,0.0,0,,-1.0,-1.0,-1.0,-1.0,-0.1,79.2,0,0,0.0,-1.0,-1.0,0,0,
,Team Totals,,,16,16,5-11-0,210,413,50.8,2218,14,3.4,20,4.8,111,34.0,80.0,5.8,4.33,11.5,138.6,59.9,34,190,7.61,4.96,3.57,1,3,
