Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 9,12:03PM ET,boxscore,L,,0-1,,Tampa Bay Buccaneers,6.0,10.0,8.0,127.0,28.0,99.0,3.0,19.0,263.0,192.0,71.0,2.0,-18.31,2.79,12.61
2,Sun,September 23,1:12PM ET,boxscore,L,,0-2,,San Diego Chargers,21.0,32.0,14.0,289.0,188.0,101.0,5.0,26.0,475.0,345.0,130.0,1.0,-4.42,-11.77,4.21
3,Sun,September 30,8:38PM ET,boxscore,L,,0-3,@,Philadelphia Eagles,18.0,40.0,11.0,242.0,61.0,181.0,5.0,14.0,276.0,145.0,131.0,3.0,-24.49,2.71,-3.79
4,Sun,October 7,1:15PM ET,boxscore,L,,0-4,@,Oakland Raiders,21.0,28.0,17.0,231.0,123.0,108.0,,23.0,308.0,207.0,101.0,2.0,1.8,-11.38,1.8
5,Mon,October 15,8:08PM ET,boxscore,W,,1-4,,Washington Redskins,9.0,7.0,23.0,386.0,175.0,211.0,1.0,10.0,226.0,123.0,103.0,1.0,3.79,4.98,-7.91
6,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
7,Sun,October 28,3:05PM ET,boxscore,W,,2-4,,Arizona Cardinals,17.0,3.0,15.0,225.0,80.0,145.0,2.0,17.0,292.0,217.0,75.0,4.0,-5.98,21.33,0.27
8,Sun,November 4,1:04PM ET,boxscore,L,OT,2-5,@,New York Giants,24.0,27.0,17.0,324.0,238.0,86.0,4.0,19.0,358.0,265.0,93.0,5.0,-15.53,15.86,-2.85
9,Sun,November 11,1:05PM ET,boxscore,L,,2-6,@,Atlanta Falcons,13.0,20.0,15.0,303.0,96.0,207.0,2.0,12.0,201.0,46.0,155.0,1.0,-2.8,4.8,-8.83
10,Sun,November 18,1:03PM ET,boxscore,L,,2-7,,Philadelphia Eagles,3.0,36.0,11.0,213.0,81.0,132.0,4.0,17.0,227.0,129.0,98.0,1.0,-30.55,4.82,-7.7
11,Thu,November 22,4:15PM ET,boxscore,L,,2-8,,Denver Broncos,24.0,26.0,16.0,191.0,164.0,27.0,2.0,19.0,279.0,160.0,119.0,1.0,-10.34,10.23,-2.31
12,Sun,December 2,4:15PM ET,boxscore,W,,3-8,@,Washington Redskins,20.0,14.0,19.0,337.0,122.0,215.0,1.0,15.0,277.0,196.0,81.0,1.0,7.32,0.32,-0.85
13,Sun,December 9,1:02PM ET,boxscore,W,,4-8,,New York Giants,20.0,13.0,14.0,289.0,185.0,104.0,,12.0,245.0,120.0,125.0,2.0,-6.53,11.93,4.62
14,Sun,December 16,4:17PM ET,boxscore,L,,4-9,@,Seattle Seahawks,3.0,29.0,10.0,218.0,116.0,102.0,1.0,22.0,312.0,139.0,173.0,,-20.11,-3.1,-3.89
15,Sun,December 23,4:06PM ET,boxscore,L,,4-10,@,Arizona Cardinals,10.0,17.0,21.0,343.0,169.0,174.0,3.0,11.0,209.0,134.0,75.0,,-17.79,7.34,4.93
16,Sun,December 30,1:03PM ET,boxscore,W,,5-10,,San Francisco 49ers,27.0,21.0,24.0,420.0,234.0,186.0,,16.0,285.0,229.0,56.0,1.0,16.21,-2.06,-5.85
17,Sun,January 6,1:03PM ET,boxscore,L,,5-11,@,Detroit Lions,10.0,15.0,12.0,264.0,158.0,106.0,1.0,20.0,366.0,242.0,124.0,,-7.22,-7.65,7.45
