Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Kyle Boller,23.0,QB,16,16,9-7-0,258,464,55.6,2559,13,2.8,11,2.4,135,37.9,57.0,5.5,5.01,9.9,159.9,70.9,35,247,7.01,4.63,4.16,2,2,
2.0,Randy Hymes,25.0,WR,14,7,,0,1,0.0,0,0,0.0,0,0.0,0,,,0.0,0.0,,0.0,39.6,0,0,0.0,0.0,0.0,0,0,
,Team Totals,,,16,16,9-7-0,258,465,55.5,2312,13,2.8,11,2.4,135,37.8,57.0,5.5,5.0,9.9,144.5,70.7,35,247,7.0,4.62,4.15,2,2,
