Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,203.0,92.0,45.3%,10.0,7.0,70.0%,60.0,34.0,56.7%
Opp. Stats,196.0,75.0,38.3%,20.0,9.0,45.0%,57.0,33.0,57.9%
Lg Rank Offense,,,2,,,3,,,9
Lg Rank Defense,,,16,,,11,,,23
