Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,219.0,75.0,34.2%,17.0,9.0,52.9%,47.0,22.0,46.8%
Opp. Stats,236.0,86.0,36.4%,16.0,6.0,37.5%,42.0,22.0,52.4%
Lg Rank Offense,,,31,,,12,,,26
Lg Rank Defense,,,5,,,7,,,10
