Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,QBR,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Trevor Siemian,25.0,QB,14,14,8-6-0,289,486,59.5,3401,18,3.7,10,2.1,155,44.5,76,7.0,6.81,11.8,242.9,84.6,49.7,31,187,6.0,6.22,6.04,3,2,
2.0,Paxton Lynch,22.0,QB,3,2,1-1-0,49,83,59.0,497,2,2.4,1,1.2,25,41.3,31,6.0,5.93,10.1,165.7,79.2,24.1,9,42,9.78,4.95,4.89,0,0,
3.0,Riley Dixon,23.0,P,16,0,,1,1,100.0,16,0,0.0,0,0.0,1,100.0,16,16.0,16.0,16.0,1.0,118.7,,0,0,0.0,16.0,16.0,0,0,
,Team Totals,,,16,16,9-7-0,339,570,59.5,3685,20,3.5,11,1.9,181,44.1,76,6.9,6.7,11.5,230.3,83.9,,40,229,6.56,6.04,5.89,3,2,
