Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Tot Yds & TO,Tot Yds & TO,Tot Yds & TO,Unnamed: 6_level_0,Unnamed: 7_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Rushing,Penalties,Penalties,Penalties,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Average Drive,Average Drive,Average Drive,Average Drive,Average Drive
Player,PF,Yds,Ply,Y/P,TO,FL,1stD,Cmp,Att,Yds,TD,Int,NY/A,1stD,Att,Yds,TD,Y/A,1stD,Pen,Yds,1stPy,#Dr,Sc%,TO%,Start,Time,Plays,Yds,Pts
Team Stats,161,3530,859.0,4.1,28,9,176,278.0,483,2445,9,19,4.7,110.0,336,1085,7,3.2,53.0,103.0,925.0,13.0,190.0,15.8,13.7,Own 28.5,2:11,4.62,18.6,0.81
Opp. Stats,419,5643,1122.0,5.0,25,13,343,262.0,486,3138,18,12,5.9,169.0,594,2505,26,4.2,147.0,71.0,626.0,27.0,192.0,39.1,10.9,Own 34.7,2:50,6.0,29.3,2.09
Lg Rank Offense,31,31,,,13,2,31,,24,30,30,20,30.0,,31,30,26,30.0,,,,,,31.0,18.0,30,31,31.0,31.0,31.0
Lg Rank Defense,27,26,,,20,13,28,,7,12,11,25,17.0,,31,29,30,19.0,,,,,,4.0,26.0,28,29,29.0,23.0,28.0
