Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,240.0,83.0,34.6%,28.0,11.0,39.3%,46.0,20.0,43.5%
Opp. Stats,244.0,93.0,38.1%,26.0,11.0,42.3%,46.0,22.0,47.8%
Lg Rank Offense,,,28,,,27,,,31
Lg Rank Defense,,,11,,,11,,,4
