Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,QBR,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Trevor Lawrence,25.0,QB,10,10,2-8-0,172,284,60.6,2045,11,3.9,7,2.5,97,45.4,85,7.2,6.87,11.9,204.5,85.2,56.1,18,140,5.96,6.31,5.99,0,1,
2.0,Mac Jones,26.0,QB,10,7,2-5-0,171,262,65.3,1672,8,3.1,8,3.1,77,42.8,62,6.4,5.62,9.8,167.2,80.5,36.6,14,100,5.07,5.7,4.97,1,1,
,Team Totals,,,17,17,4-13-0,343,546,62.8,3477,19,3.5,15,2.7,174,44.1,85,6.8,6.27,10.8,204.5,83.0,,32,240,5.54,6.02,5.51,1,2,
