Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Tot Yds & TO,Tot Yds & TO,Tot Yds & TO,Unnamed: 6_level_0,Unnamed: 7_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Rushing,Penalties,Penalties,Penalties,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Average Drive,Average Drive,Average Drive,Average Drive,Average Drive
Player,PF,Yds,Ply,Y/P,TO,FL,1stD,Cmp,Att,Yds,TD,Int,NY/A,1stD,Att,Yds,TD,Y/A,1stD,Pen,Yds,1stPy,#Dr,Sc%,TO%,Start,Time,Plays,Yds,Pts
Team Stats,336,5352,1026.0,5.2,28,11,288,307.0,515,3558,23,17,6.4,179.0,468,1794,12,3.8,87.0,119.0,1025.0,22.0,195.0,28.2,13.3,Own 29.4,2:35,5.41,27.4,1.56
Opp. Stats,388,5515,996.0,5.5,24,11,300,328.0,559,4084,27,13,6.9,192.0,405,1431,17,3.5,79.0,88.0,832.0,29.0,194.0,34.0,11.3,Own 31.6,2:21,5.3,28.3,1.93
Lg Rank Offense,12,8,,,13,10,17,,19,8,9,15,9.0,,11,12,12,23.0,,,,,,19.0,17.0,26,11,21.0,10.0,13.0
Lg Rank Defense,25,25,,,25,20,22,,27,31,27,25,30.0,,5,5,27,6.0,,,,,,6.0,27.0,20,1,9.0,22.0,25.0
