Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,225.0,82.0,36.4%,27.0,18.0,66.7%,55.0,34.0,61.8%
Opp. Stats,201.0,70.0,34.8%,18.0,11.0,61.1%,50.0,27.0,54.0%
Lg Rank Offense,,,25,,,1,,,12
Lg Rank Defense,,,3,,,23,,,12
