Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,QBR,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Russell Wilson,27.0,QB,16,16,10-6-0,329,483,68.1,4024,34,7.0,8,1.7,190,50.8,80,8.3,8.99,12.2,251.5,110.1,68.6,45,265,8.52,7.12,7.73,2,2,"PB,AP OPoY-3"
2.0,Tarvaris Jackson,32.0,QB,4,0,,4,6,66.7,37,0,0.0,0,0.0,3,42.9,17,6.2,6.17,9.3,9.3,83.3,74.5,1,6,14.29,4.43,4.43,0,0,
,Team Totals,,,16,16,10-6-0,333,489,68.1,3790,34,7.0,8,1.6,193,50.7,80,8.3,8.96,12.2,236.9,109.8,,46,271,8.6,7.08,7.68,2,2,
