Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,213.0,99.0,46.5%,9.0,8.0,88.9%,49.0,27.0,55.1%
Opp. Stats,195.0,67.0,34.4%,7.0,1.0,14.3%,38.0,16.0,42.1%
Lg Rank Offense,,,4,,,1,,,16
Lg Rank Defense,,,4,,,1,,,3
