Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,QBR,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Spencer Rattler,25.0,QB,7,7,1-6-0,159,235,67.7,1450,8,3.4,4,1.7,68,44.0,87.0,6.2,6.09,9.1,207.1,88.4,55.8,15,85,6.0,5.46,5.38,0,0,
2.0,Taysom Hill,35.0,TE,3,0,,1,1,100.0,19,0,0.0,0,0.0,1,100.0,19.0,19.0,19.0,19.0,6.3,118.7,30.8,0,0,0.0,19.0,19.0,0,0,
3.0,Chris Olave,25.0,WR,7,7,,0,1,0.0,0,0,0.0,1,100.0,0,,,0.0,-45.0,,0.0,0.0,0.0,0,0,0.0,0.0,-45.0,0,0,
4.0,Tyler Shough,26.0,QB,1,0,,0,2,0.0,0,0,0.0,0,0.0,0,,,0.0,0.0,,0.0,39.6,3.0,0,0,0.0,0.0,0.0,0,0,
,Team Totals,,,7,7,1-6-0,160,239,66.9,1384,8,3.3,5,2.1,69,43.7,87.0,6.1,5.87,9.2,197.7,85.9,,15,85,5.91,5.45,5.19,0,0,
