Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,214.0,61.0,28.5%,21.0,9.0,42.9%,37.0,15.0,40.5%
Opp. Stats,232.0,103.0,44.4%,13.0,9.0,69.2%,54.0,31.0,57.4%
Lg Rank Offense,,,32,,,26,,,29
Lg Rank Defense,,,27,,,28,,,24
