Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Mon,September 8,10:22PM ET,boxscore,L,,0-1,,Denver Broncos,14.0,41.0,15.0,307.0,157.0,150.0,1.0,24.0,441.0,300.0,141.0,,-1.16,-27.59,-0.26
2,Sun,September 14,1:00PM ET,boxscore,W,,1-1,@,Kansas City Chiefs,23.0,8.0,18.0,355.0,55.0,300.0,2.0,15.0,190.0,135.0,55.0,2.0,1.78,15.13,-0.31
3,Sun,September 21,1:02PM ET,boxscore,L,,1-2,@,Buffalo Bills,23.0,24.0,10.0,247.0,149.0,98.0,1.0,25.0,378.0,262.0,116.0,3.0,-5.57,-0.65,5.82
4,Sun,September 28,4:05PM ET,boxscore,L,,1-3,,San Diego Chargers,18.0,28.0,15.0,323.0,251.0,72.0,2.0,18.0,295.0,154.0,141.0,2.0,-18.04,1.91,11.11
5,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
6,Sun,October 12,1:02PM ET,boxscore,L,,1-4,@,New Orleans Saints,3.0,34.0,12.0,226.0,141.0,85.0,2.0,23.0,441.0,319.0,122.0,,-16.91,-22.53,3.13
7,Sun,October 19,4:15PM ET,boxscore,W,OT,2-4,,New York Jets,16.0,13.0,19.0,344.0,191.0,153.0,,23.0,418.0,176.0,242.0,3.0,-4.72,1.53,3.29
8,Sun,October 26,1:02PM ET,boxscore,L,,2-5,@,Baltimore Ravens,10.0,29.0,10.0,234.0,187.0,47.0,1.0,18.0,375.0,183.0,192.0,1.0,-14.61,-1.96,0.39
9,Sun,November 2,4:15PM ET,boxscore,L,,2-6,,Atlanta Falcons,0.0,24.0,3.0,77.0,10.0,67.0,2.0,30.0,453.0,201.0,252.0,1.0,-25.06,-16.63,13.93
10,Sun,November 9,4:05PM ET,boxscore,L,,2-7,,Carolina Panthers,6.0,17.0,17.0,259.0,112.0,147.0,3.0,10.0,219.0,57.0,162.0,4.0,-24.06,19.84,-10.16
11,Sun,November 16,1:02PM ET,boxscore,L,,2-8,@,Miami Dolphins,15.0,17.0,11.0,199.0,129.0,70.0,,20.0,382.0,160.0,222.0,1.0,-7.54,-7.53,12.38
12,Sun,November 23,4:05PM ET,boxscore,W,,3-8,@,Denver Broncos,31.0,10.0,18.0,318.0,160.0,158.0,,23.0,319.0,204.0,115.0,2.0,14.79,-3.97,10.91
13,Sun,November 30,4:15PM ET,boxscore,L,,3-9,,Kansas City Chiefs,13.0,20.0,14.0,271.0,132.0,139.0,2.0,17.0,301.0,156.0,145.0,1.0,-17.76,6.47,1.88
14,Thu,December 4,8:15PM ET,boxscore,L,,3-10,@,San Diego Chargers,7.0,34.0,9.0,163.0,109.0,54.0,4.0,18.0,372.0,214.0,158.0,1.0,-30.29,-12.83,13.47
15,Sun,December 14,4:15PM ET,boxscore,L,,3-11,,New England Patriots,26.0,49.0,19.0,334.0,218.0,116.0,1.0,29.0,487.0,210.0,277.0,1.0,1.46,-27.83,-0.84
16,Sun,December 21,4:05PM ET,boxscore,W,,4-11,,Houston Texans,27.0,16.0,17.0,362.0,223.0,139.0,1.0,17.0,324.0,234.0,90.0,1.0,0.95,4.54,6.42
17,Sun,December 28,1:02PM ET,boxscore,W,,5-11,@,Tampa Bay Buccaneers,31.0,24.0,18.0,337.0,145.0,192.0,1.0,15.0,380.0,255.0,125.0,1.0,5.96,-5.89,6.8
