Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,George Kittle,26.0,TE,14,14,5,22,0,1,40.0,18.0,4.4,1.6,0.4,107,85,1053,12.4,5,53,61.7,61.0,6.1,75.2,79.4,9.8,90,11.9,1075,5,1,"PB,AP-1"
2.0,Deebo Samuel,23.0,WR,15,11,14,159,3,5,64.3,31.0,11.4,10.6,0.9,81,57,802,14.1,3,32,53.1,42.0,3.8,53.5,70.4,9.9,71,13.5,961,6,2,
3.0,Raheem Mostert,27.0,RB,16,0,137,772,8,31,48.9,41.0,5.6,48.3,8.6,22,14,180,12.9,2,6,40.9,39.0,0.9,11.3,63.6,8.2,151,6.3,952,10,2,
4.0,Matt Breida,24.0,RB,13,5,123,623,1,23,43.9,83.0,5.1,47.9,9.5,22,19,120,6.3,1,6,45.5,17.0,1.5,9.2,86.4,5.5,142,5.2,743,2,2,
5.0,Tevin Coleman,26.0,RB,14,11,137,544,6,26,37.2,48.0,4.0,38.9,9.8,30,21,180,8.6,1,9,43.3,37.0,1.5,12.9,70.0,6.0,158,4.6,724,7,0,
6.0,Emmanuel Sanders,32.0,WR,10,9,0,0,0,0,,,,0.0,0.0,53,36,502,13.9,3,24,52.8,75.0,3.6,50.2,67.9,9.5,36,13.9,502,3,0,
7.0,Kendrick Bourne,24.0,WR,16,0,0,0,0,0,,,,0.0,0.0,44,30,358,11.9,5,23,59.1,30.0,1.9,22.4,68.2,8.1,30,11.9,358,5,0,
8.0,Kyle Juszczyk,28.0,FB,12,12,3,7,0,1,33.3,6.0,2.3,0.6,0.3,24,20,239,12.0,1,11,70.8,49.0,1.7,19.9,83.3,10.0,23,10.7,246,1,0,PB
9.0,Marquise Goodwin,29.0,WR,9,6,1,15,0,1,100.0,15.0,15.0,1.7,0.1,21,12,186,15.5,1,10,57.1,38.0,1.3,20.7,57.1,8.9,13,15.5,201,1,0,
10.0,Richie James,24.0,WR,16,1,2,-1,0,0,0.0,,-0.5,-0.1,0.1,10,6,165,27.5,1,5,50.0,57.0,0.4,10.3,60.0,16.5,8,20.5,164,1,1,
11.0,Jeff Wilson,24.0,RB,10,0,27,105,4,9,48.1,25.0,3.9,10.5,2.7,5,3,34,11.3,1,1,40.0,25.0,0.3,3.4,60.0,6.8,30,4.6,139,5,0,
12.0,Dante Pettis,24.0,WR,11,4,0,0,0,0,,,,0.0,0.0,24,11,109,9.9,2,7,37.5,21.0,1.0,9.9,45.8,4.5,11,9.9,109,2,0,
13.0,Ross Dwelley,24.0,TE,16,6,0,0,0,0,,,,0.0,0.0,22,15,91,6.1,2,8,45.5,25.0,0.9,5.7,68.2,4.1,15,6.1,91,2,0,
14.0,Jimmy Garoppolo,28.0,QB,16,16,46,62,1,13,32.6,11.0,1.3,3.9,2.9,0,0,0,,0,0,,,0.0,0.0,,,46,1.3,62,1,10,AP CPoY-2
15.0,Levine Toilolo,28.0,TE,13,0,0,0,0,0,,,,0.0,0.0,2,2,10,5.0,0,0,50.0,8.0,0.2,0.8,100.0,5.0,2,5.0,10,0,0,
16.0,Nick Mullens,24.0,QB,1,0,3,-3,0,0,0.0,-1.0,-1.0,-3.0,3.0,0,0,0,,0,0,,,0.0,0.0,,,3,-1.0,-3,0,0,
,Team Totals,,,16,16,498,2305,23,110,42.8,83.0,4.6,144.1,31.1,467,331,4029,12.2,28,195,53.7,75.0,20.7,251.8,70.9,8.6,829,7.6,6334,51,18,
