Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,Raheem Mostert,27.0,RB,3,0,53,336,5,17,60.4,36.0,6.3,112.0,17.7,3,3,8,2.7,0,0,33.3,10.0,1.0,2.7,100.0,2.7,56,6.1,344,5,0,
2.0,Deebo Samuel,23.0,WR,3,3,6,102,0,5,100.0,32.0,17.0,34.0,2.0,18,10,127,12.7,0,8,44.4,30.0,3.3,42.3,55.6,7.1,16,14.3,229,0,0,
3.0,Tevin Coleman,26.0,RB,3,2,33,154,2,9,75.8,17.0,4.7,51.3,11.0,1,1,3,3.0,0,0,0.0,3.0,0.3,1.0,100.0,3.0,34,4.6,157,2,0,
4.0,Kendrick Bourne,24.0,WR,3,0,0,0,0,0,,,,0.0,0.0,10,6,88,14.7,1,5,50.0,26.0,2.0,29.3,60.0,8.8,6,14.7,88,1,0,
5.0,George Kittle,26.0,TE,3,3,0,0,0,0,,,,0.0,0.0,13,8,71,8.9,0,4,46.2,19.0,2.7,23.7,61.5,5.5,8,8.9,71,0,0,
6.0,Emmanuel Sanders,32.0,WR,3,3,0,0,0,0,,,,0.0,0.0,8,5,71,14.2,0,4,62.5,22.0,1.7,23.7,62.5,8.9,5,14.2,71,0,0,
7.0,Kyle Juszczyk,28.0,FB,1,1,0,0,0,0,,,,0.0,0.0,3,3,39,13.0,1,3,100.0,15.0,3.0,39.0,100.0,13.0,3,13.0,39,1,0,
8.0,Jeff Wilson,24.0,RB,1,0,0,0,0,0,,,,0.0,0.0,1,1,20,20.0,0,1,100.0,20.0,1.0,20.0,100.0,20.0,1,20.0,20,0,0,
9.0,Matt Breida,24.0,RB,2,1,9,19,0,0,22.2,6.0,2.1,9.5,4.5,0,0,0,,0,0,,,0.0,0.0,,,9,2.1,19,0,1,
10.0,Jimmy Garoppolo,28.0,QB,3,3,10,1,0,2,20.0,3.0,0.1,0.3,3.3,0,0,0,,0,0,,,0.0,0.0,,,10,0.1,1,0,0,
,Team Totals,,,3,3,111,612,7,33,60.4,36.0,5.5,204.0,37.0,57,37,427,11.5,2,25,50.9,30.0,12.3,142.3,64.9,7.5,148,7.0,1039,9,1,
