Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,192.0,79.0,41.1%,19.0,9.0,47.4%,53.0,33.0,62.3%
Opp. Stats,195.0,77.0,39.5%,13.0,11.0,84.6%,59.0,40.0,67.8%
Lg Rank Offense,,,9,,,15,,,5
Lg Rank Defense,,,23,,,32,,,30
