Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 12,1:02PM ET,boxscore,W,,1-0,,Indianapolis Colts,34.0,24.0,23.0,355.0,98.0,257.0,1.0,25.0,463.0,419.0,44.0,1.0,17.43,-16.62,10.28
2,Sun,September 19,4:15PM ET,boxscore,W,OT,2-0,@,Washington Redskins,30.0,27.0,29.0,526.0,468.0,58.0,1.0,21.0,421.0,403.0,18.0,,21.02,-14.04,-0.62
3,Sun,September 26,1:02PM ET,boxscore,L,,2-1,,Dallas Cowboys,13.0,27.0,24.0,340.0,216.0,124.0,3.0,21.0,385.0,284.0,101.0,,2.66,-14.61,-2.64
4,Sun,October 3,4:05PM ET,boxscore,W,,3-1,@,Oakland Raiders,31.0,24.0,21.0,441.0,192.0,249.0,,24.0,363.0,245.0,118.0,3.0,17.32,-2.09,-4.55
5,Sun,October 10,1:03PM ET,boxscore,L,,3-2,,New York Giants,10.0,34.0,11.0,195.0,171.0,24.0,2.0,26.0,414.0,297.0,117.0,2.0,-17.85,-6.57,-1.65
6,Sun,October 17,1:03PM ET,boxscore,W,,4-2,,Kansas City Chiefs,35.0,31.0,23.0,421.0,289.0,132.0,,25.0,417.0,189.0,228.0,,24.02,-21.9,1.12
7,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
8,Mon,November 1,8:41PM ET,boxscore,L,,4-3,@,Indianapolis Colts,17.0,30.0,19.0,291.0,183.0,108.0,2.0,24.0,366.0,259.0,107.0,,-6.68,-7.36,3.11
9,Sun,November 7,1:02PM ET,boxscore,L,,4-4,,San Diego Chargers,23.0,29.0,25.0,392.0,252.0,140.0,1.0,18.0,367.0,290.0,77.0,2.0,6.4,-12.05,2.48
10,Sun,November 14,1:04PM ET,boxscore,L,,4-5,@,Jacksonville Jaguars,24.0,31.0,20.0,395.0,314.0,81.0,1.0,29.0,491.0,326.0,165.0,,13.34,-24.68,4.02
11,Sun,November 21,1:03PM ET,boxscore,L,,4-6,@,New York Jets,27.0,30.0,17.0,343.0,246.0,97.0,1.0,22.0,401.0,298.0,103.0,2.0,2.06,-3.16,-1.75
12,Sun,November 28,1:02PM ET,boxscore,W,,5-6,,Tennessee Titans,20.0,0.0,24.0,346.0,158.0,188.0,,9.0,162.0,138.0,24.0,3.0,2.7,19.54,-3.35
13,Thu,December 2,8:30PM ET,boxscore,L,,5-7,@,Philadelphia Eagles,24.0,34.0,27.0,431.0,323.0,108.0,2.0,22.0,416.0,301.0,115.0,1.0,9.77,-19.01,0.72
14,Mon,December 13,8:40PM ET,boxscore,L,OT,5-8,,Baltimore Ravens,28.0,34.0,28.0,489.0,378.0,111.0,2.0,19.0,253.0,190.0,63.0,,10.05,-5.21,-13.44
15,Sun,December 19,1:02PM ET,boxscore,L,,5-9,@,Tennessee Titans,17.0,31.0,26.0,323.0,293.0,30.0,1.0,19.0,359.0,212.0,147.0,1.0,-0.51,-14.68,-0.5
16,Sun,December 26,4:06PM ET,boxscore,L,,5-10,@,Denver Broncos,23.0,24.0,21.0,401.0,310.0,91.0,1.0,25.0,431.0,305.0,126.0,1.0,9.19,-14.14,4.78
17,Sun,January 2,4:15PM ET,boxscore,W,,6-10,,Jacksonville Jaguars,34.0,17.0,22.0,497.0,253.0,244.0,,23.0,322.0,124.0,198.0,2.0,22.44,-6.01,-0.28
