Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Wed,September 5,8:41PM ET,boxscore,W,,1-0,@,New York Giants,24.0,17.0,18.0,433.0,290.0,143.0,1.0,15.0,269.0,187.0,82.0,1.0,6.86,-0.96,1.43
2,Sun,September 16,4:06PM ET,boxscore,L,,1-1,@,Seattle Seahawks,7.0,27.0,17.0,296.0,247.0,49.0,2.0,20.0,315.0,133.0,182.0,,-3.37,-5.89,-9.28
3,Sun,September 23,1:05PM ET,boxscore,W,,2-1,,Tampa Bay Buccaneers,16.0,10.0,14.0,297.0,259.0,38.0,3.0,12.0,166.0,91.0,75.0,2.0,-17.66,11.49,10.12
4,Mon,October 1,8:40PM ET,boxscore,L,,2-2,,Chicago Bears,18.0,34.0,26.0,430.0,389.0,41.0,5.0,18.0,360.0,267.0,93.0,1.0,-5.32,-8.38,-4.07
5,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
6,Sun,October 14,1:02PM ET,boxscore,L,,2-3,@,Baltimore Ravens,29.0,31.0,30.0,481.0,254.0,227.0,1.0,19.0,316.0,230.0,86.0,,20.22,-15.0,-7.68
7,Sun,October 21,1:03PM ET,boxscore,W,,3-3,@,Carolina Panthers,19.0,14.0,18.0,312.0,227.0,85.0,1.0,18.0,328.0,216.0,112.0,2.0,0.93,3.15,1.53
8,Sun,October 28,4:25PM ET,boxscore,L,,3-4,,New York Giants,24.0,29.0,28.0,434.0,415.0,19.0,6.0,11.0,293.0,190.0,103.0,2.0,-5.04,10.9,-8.46
9,Sun,November 4,8:31PM ET,boxscore,L,,3-5,@,Atlanta Falcons,13.0,19.0,18.0,377.0,312.0,65.0,,21.0,453.0,330.0,123.0,,9.19,-17.08,6.06
10,Sun,November 11,4:25PM ET,boxscore,W,,4-5,@,Philadelphia Eagles,38.0,23.0,14.0,294.0,193.0,101.0,,23.0,369.0,278.0,91.0,2.0,2.83,4.69,5.86
11,Sun,November 18,1:04PM ET,boxscore,W,OT,5-5,,Cleveland Browns,23.0,20.0,30.0,320.0,257.0,63.0,1.0,19.0,311.0,192.0,119.0,1.0,3.48,0.6,-3.61
12,Thu,November 22,4:41PM ET,boxscore,L,,5-6,,Washington Redskins,31.0,38.0,22.0,458.0,423.0,35.0,3.0,22.0,437.0,288.0,149.0,1.0,6.7,-15.22,-4.47
13,Sun,December 2,8:20PM ET,boxscore,W,,6-6,,Philadelphia Eagles,38.0,33.0,22.0,417.0,294.0,123.0,,23.0,423.0,240.0,183.0,1.0,21.78,-11.93,-2.87
14,Sun,December 9,1:03PM ET,boxscore,W,,7-6,@,Cincinnati Bengals,20.0,19.0,20.0,288.0,239.0,49.0,1.0,19.0,336.0,190.0,146.0,1.0,7.78,-0.63,-5.4
15,Sun,December 16,4:25PM ET,boxscore,W,OT,8-6,,Pittsburgh Steelers,27.0,24.0,23.0,415.0,328.0,87.0,1.0,20.0,388.0,319.0,69.0,2.0,6.23,-6.46,3.23
16,Sun,December 23,1:02PM ET,boxscore,L,OT,8-7,,New Orleans Saints,31.0,34.0,18.0,446.0,406.0,40.0,1.0,33.0,562.0,446.0,116.0,,12.45,-27.29,12.18
17,Sun,December 30,8:31PM ET,boxscore,L,,8-8,@,Washington Redskins,18.0,28.0,20.0,296.0,196.0,100.0,3.0,24.0,361.0,87.0,274.0,,0.69,-16.28,7.18
