Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Unnamed: 22_level_0,Unnamed: 23_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards
1.0,Demario Davis,31.0,MLB,16,16,0,0,0,0,5,0,0,0,0,0,4.0,119,73,46,10,12,0,AP-2
2.0,Malcolm Jenkins,33.0,SS,16,16,3,58,0,48,10,1,0,1,0,0,2.5,91,69,22,7,6,0,
3.0,Cameron Jordan,31.0,LDE,16,16,0,0,0,0,3,1,0,0,0,0,7.5,51,34,17,11,16,0,PB
4.0,Erik McCoy,23.0,C,16,16,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
5.0,Trey Hendrickson,26.0,RDE,15,15,0,0,0,0,1,1,0,0,0,0,13.5,25,22,3,12,25,0,
6.0,David Onyemata,28.0,LDT,15,15,1,3,0,3,2,0,0,0,0,0,6.5,44,20,24,10,16,0,
7.0,Marshon Lattimore,24.0,RCB,14,14,2,13,0,13,11,0,0,0,0,0,0.0,62,52,10,2,0,0,PB
8.0,Marcus Williams,24.0,FS,14,14,3,37,0,20,7,0,0,0,0,0,0.0,59,39,20,0,0,0,
9.0,Malcom Brown,26.0,RDT,13,13,0,0,0,0,0,0,0,0,0,0,1.0,27,9,18,3,2,0,
10.0,C.J. Gardner-Johnson,23.0,DB,15,13,1,3,0,3,13,0,0,0,0,0,1.0,66,52,14,5,4,0,
11.0,Jackrabbit Jenkins,32.0,LCB,13,13,3,53,1,36,12,0,0,0,0,0,0.0,55,44,11,2,0,0,
12.0,Andrus Peat,27.0,LG,13,13,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,PB
13.0,Drew Brees,41.0,QB,12,12,0,0,0,0,0,0,6,2,0,0,0.0,0,0,0,0,0,0,
14.0,Alvin Kamara,25.0,RB,15,10,0,0,0,0,0,0,1,3,0,0,0.0,0,0,0,0,0,0,"PB,AP-2,AP OPoY-6"
15.0,Tre'Quan Smith,24.0,WR,14,10,0,0,0,0,0,0,1,2,0,0,0.0,0,0,0,0,0,0,
16.0,Alex Anzalone,26.0,MLB,16,9,0,0,0,0,0,0,0,0,0,0,0.0,41,22,19,3,0,0,
17.0,Taysom Hill,30.0,QB/WR,16,8,0,0,0,0,0,0,10,3,-8,0,0.0,0,0,0,0,0,0,
18.0,Kwon Alexander,26.0,LLB,7,7,0,0,0,0,4,1,0,2,20,0,0.0,27,17,10,0,1,0,
19.0,Josh Hill,30.0,TE,14,7,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
20.0,Latavius Murray,30.0,RB,15,7,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
21.0,Adam Trautman,23.0,TE,15,6,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
22.0,Jared Cook,33.0,TE,15,5,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
23.0,James Hurst,29.0,T,12,5,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,
24.0,Emmanuel Sanders,33.0,WR,14,5,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
25.0,Michael Burton,28.0,RB,15,4,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
26.0,Patrick Robinson,33.0,DB,12,4,2,0,0,0,4,0,0,0,0,0,0.0,14,11,3,1,0,0,
27.0,Zack Baun,24.0,LB,15,3,0,0,0,0,0,0,0,0,0,0,0.0,12,7,5,1,0,0,
28.0,Marquez Callaway,22.0,WR,11,3,0,0,0,0,0,0,0,2,0,0,0.0,1,1,0,0,0,0,
29.0,Shy Tuttle,25.0,DT,13,3,0,0,0,0,2,0,0,0,0,0,0.0,28,17,11,2,1,0,
