Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Drew Brees,41.0,QB,2,2,1-1-0,47,73,64.4,399,3,4.1,3,4.1,20,52.1,38.0,5.5,4.44,8.5,199.5,75.1,0,0,0.0,5.47,4.44,0,0,
2.0,Jameis Winston,26.0,QB,1,0,,1,1,100.0,56,1,100.0,0,0.0,1,100.0,56.0,56.0,76.0,56.0,56.0,158.3,0,0,0.0,56.0,76.0,0,0,
3.0,Taysom Hill,30.0,QB/WR,1,1,1-0-0,0,0,,0,0,,0,,0,,,,,,0.0,,1,3,100.0,-3.0,-3.0,0,0,
,Team Totals,,,2,2,2-1-0,48,74,64.9,452,4,5.4,3,4.1,21,52.0,56.0,5.4,5.41,9.5,226.0,55.7,1,3,1.33,5.43,2.71,0,0,
