Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,Alvin Kamara,25.0,RB,15,10,187,932,16,58,53.5,49.0,5.0,62.1,12.5,107,83,756,9.1,5,35,44.9,52.0,5.5,50.4,77.6,7.1,270,6.3,1688,21,1,"PB,AP-2,AP OPoY-6"
2.0,Latavius Murray,30.0,RB,15,7,146,656,4,36,59.6,36.0,4.5,43.7,9.7,26,23,176,7.7,1,8,50.0,25.0,1.5,11.7,88.5,6.8,169,4.9,832,5,1,
3.0,Emmanuel Sanders,33.0,WR,14,5,1,12,0,1,100.0,12.0,12.0,0.9,0.1,82,61,726,11.9,5,33,68.3,51.0,4.4,51.9,74.4,8.9,62,11.9,738,5,1,
4.0,Taysom Hill,30.0,QB/WR,16,8,87,457,8,34,60.9,43.0,5.3,28.6,5.4,12,8,98,12.3,1,4,33.3,21.0,0.5,6.1,66.7,8.2,95,5.8,555,9,10,
5.0,Jared Cook,33.0,TE,15,5,0,0,0,0,,,,0.0,0.0,60,37,504,13.6,7,27,53.3,46.0,2.5,33.6,61.7,8.4,37,13.6,504,7,1,
6.0,Tre'Quan Smith,24.0,WR,14,10,1,3,0,0,0.0,3.0,3.0,0.2,0.1,50,34,448,13.2,4,22,54.0,31.0,2.4,32.0,68.0,9.0,35,12.9,451,4,1,
7.0,Michael Thomas,27.0,WR,7,5,1,1,0,0,0.0,1.0,1.0,0.1,0.1,55,40,438,11.0,0,25,61.8,24.0,5.7,62.6,72.7,8.0,41,10.7,439,0,0,
8.0,Deonte Harty,23.0,WR,9,2,6,51,0,2,83.3,23.0,8.5,5.7,0.7,25,20,186,9.3,1,10,60.0,40.0,2.2,20.7,80.0,7.4,26,9.1,237,1,3,
9.0,Marquez Callaway,22.0,WR,11,3,0,0,0,0,,,,0.0,0.0,27,21,213,10.1,0,10,70.4,27.0,1.9,19.4,77.8,7.9,21,10.1,213,0,0,
10.0,Adam Trautman,23.0,TE,15,6,0,0,0,0,,,,0.0,0.0,16,15,171,11.4,1,9,68.8,41.0,1.0,11.4,93.8,10.7,15,11.4,171,1,0,
11.0,Ty Montgomery,27.0,WR,6,1,19,101,0,4,47.4,36.0,5.3,16.8,3.2,6,3,27,9.0,0,1,16.7,17.0,0.5,4.5,50.0,4.5,22,5.8,128,0,0,
12.0,Michael Burton,28.0,RB,15,4,7,18,0,6,85.7,7.0,2.6,1.2,0.5,4,4,28,7.0,0,1,75.0,12.0,0.3,1.9,100.0,7.0,11,4.2,46,0,0,
13.0,Josh Hill,30.0,TE,14,7,0,0,0,0,,,,0.0,0.0,10,8,46,5.8,1,4,50.0,16.0,0.6,3.3,80.0,4.6,8,5.8,46,1,1,
14.0,Lil'Jordan Humphrey,22.0,WR,3,1,0,0,0,0,,,,0.0,0.0,5,3,46,15.3,1,3,60.0,17.0,1.0,15.3,60.0,9.2,3,15.3,46,1,0,
15.0,Juwan Johnson,24.0,WR,7,4,0,0,0,0,,,,0.0,0.0,10,4,39,9.8,0,3,30.0,19.0,0.6,5.6,40.0,3.9,4,9.8,39,0,0,
16.0,Austin Carr,27.0,WR,6,0,0,0,0,0,,,,0.0,0.0,4,3,27,9.0,1,3,75.0,11.0,0.5,4.5,75.0,6.8,3,9.0,27,1,0,
17.0,Tommylee Lewis,28.0,WR,5,0,2,14,0,1,50.0,16.0,7.0,2.8,0.4,3,1,5,5.0,0,0,0.0,5.0,0.2,1.0,33.3,1.7,3,6.3,19,0,0,
18.0,Dwayne Washington,26.0,RB,11,0,8,15,0,0,12.5,5.0,1.9,1.4,0.7,0,0,0,,0,0,,,0.0,0.0,,,8,1.9,15,0,0,
19.0,Tony Jones,23.0,RB,1,1,3,13,0,1,66.7,6.0,4.3,13.0,3.0,0,0,0,,0,0,,,0.0,0.0,,,3,4.3,13,0,0,
20.0,Bennie Fowler,29.0,WR,5,0,0,0,0,0,,,,0.0,0.0,6,2,11,5.5,0,1,16.7,7.0,0.4,2.2,33.3,1.8,2,5.5,11,0,0,
21.0,Drew Brees,41.0,QB,12,12,18,-2,2,4,22.2,3.0,-0.1,-0.2,1.5,0,0,0,,0,0,,,0.0,0.0,,,18,-0.1,-2,2,6,
22.0,Jameis Winston,26.0,QB,4,0,8,-6,0,0,12.5,3.0,-0.8,-1.5,2.0,0,0,0,,0,0,,,0.0,0.0,,,8,-0.8,-6,0,0,
,Team Totals,,,16,16,494,2265,30,147,54.7,49.0,4.6,141.6,30.9,508,370,3945,10.7,28,199,54.7,52.0,23.1,246.6,72.8,7.8,864,7.2,6210,58,25,
