Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,208.0,93.0,44.7%,16.0,11.0,68.8%,68.0,49.0,72.1%
Opp. Stats,207.0,79.0,38.2%,30.0,16.0,53.3%,50.0,34.0,68.0%
Lg Rank Offense,,,8,,,5,,,5
Lg Rank Defense,,,9,,,14,,,29
