Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 9,1:00PM ET,boxscore,L,,0-1,@,Minnesota Vikings,3.0,24.0,17.0,265.0,169.0,96.0,2.0,15.0,302.0,163.0,139.0,1.0,-16.92,-1.41,-0.66
2,Sun,September 16,1:04PM ET,boxscore,L,,0-2,@,Jacksonville Jaguars,7.0,13.0,13.0,248.0,166.0,82.0,,17.0,364.0,251.0,113.0,,0.38,-3.55,-4.12
3,Sun,September 23,4:15PM ET,boxscore,L,,0-3,,Carolina Panthers,20.0,27.0,21.0,442.0,351.0,91.0,2.0,24.0,313.0,138.0,175.0,,9.87,-15.67,-4.43
4,Sun,September 30,1:02PM ET,boxscore,W,,1-3,,Houston Texans,26.0,16.0,20.0,304.0,214.0,90.0,,18.0,398.0,311.0,87.0,2.0,6.92,-0.51,1.43
5,Sun,October 7,1:04PM ET,boxscore,L,,1-4,@,Tennessee Titans,13.0,20.0,9.0,198.0,99.0,99.0,2.0,20.0,249.0,157.0,92.0,5.0,-32.08,23.42,3.43
6,Mon,October 15,8:40PM ET,boxscore,L,,1-5,,New York Giants,10.0,31.0,14.0,284.0,181.0,103.0,1.0,28.0,491.0,303.0,188.0,3.0,-7.73,-10.58,0.15
7,Sun,October 21,1:03PM ET,boxscore,L,,1-6,@,New Orleans Saints,16.0,22.0,18.0,334.0,259.0,75.0,,14.0,310.0,219.0,91.0,1.0,-1.81,-7.48,3.81
8,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
9,Sun,November 4,1:02PM ET,boxscore,W,,2-6,,San Francisco 49ers,20.0,16.0,15.0,286.0,131.0,155.0,1.0,16.0,251.0,135.0,116.0,4.0,-6.88,15.07,-3.92
10,Sun,November 11,1:03PM ET,boxscore,W,,3-6,@,Carolina Panthers,20.0,13.0,12.0,277.0,189.0,88.0,1.0,10.0,235.0,145.0,90.0,2.0,-10.34,16.28,1.06
11,Sun,November 18,1:05PM ET,boxscore,L,,3-7,,Tampa Bay Buccaneers,7.0,31.0,15.0,265.0,216.0,49.0,4.0,15.0,305.0,156.0,149.0,2.0,-24.77,-1.29,2.99
12,Thu,November 22,8:16PM ET,boxscore,L,,3-8,,Indianapolis Colts,13.0,31.0,13.0,250.0,138.0,112.0,2.0,26.0,365.0,247.0,118.0,1.0,-11.27,-11.57,2.47
13,Sun,December 2,1:00PM ET,boxscore,L,,3-9,@,St. Louis Rams,16.0,28.0,23.0,435.0,324.0,111.0,3.0,19.0,409.0,304.0,105.0,2.0,-9.91,-5.31,2.02
14,Mon,December 10,8:40PM ET,boxscore,L,,3-10,,New Orleans Saints,14.0,34.0,13.0,323.0,286.0,37.0,1.0,23.0,473.0,328.0,145.0,1.0,-12.31,-17.34,8.15
15,Sun,December 16,1:03PM ET,boxscore,L,,3-11,@,Tampa Bay Buccaneers,3.0,37.0,5.0,133.0,27.0,106.0,4.0,21.0,285.0,95.0,190.0,1.0,-27.96,-0.62,-5.23
16,Sun,December 23,4:05PM ET,boxscore,L,OT,3-12,@,Arizona Cardinals,27.0,30.0,21.0,405.0,303.0,102.0,1.0,24.0,437.0,369.0,68.0,,10.58,-13.36,0.85
17,Sun,December 30,1:04PM ET,boxscore,W,,4-12,,Seattle Seahawks,44.0,41.0,19.0,364.0,240.0,124.0,,30.0,501.0,334.0,167.0,3.0,11.92,-14.44,7.07
