Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,QBR,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Matt Ryan,30.0,QB,16,16,8-8-0,407,614,66.3,4591,21,3.4,16,2.6,228,50.8,70,7.5,6.99,11.3,286.9,89.0,64.1,30,203,4.66,6.81,6.35,4,4,
2.0,Sean Renfree,25.0,QB,2,0,,3,7,42.9,11,0,0.0,1,14.3,1,22.2,11,1.6,-4.86,3.7,5.5,10.7,1.7,2,17,22.22,-0.67,-5.67,0,0,
,Team Totals,,,16,16,8-8-0,410,621,66.0,4379,21,3.4,17,2.7,229,50.4,70,7.4,6.86,11.2,273.7,87.8,,32,220,4.9,6.71,6.18,4,4,
