Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 8,1:00PM ET,boxscore,L,,0-1,,Los Angeles Rams,27.0,30.0,21.0,343.0,216.0,127.0,3.0,22.0,349.0,183.0,166.0,1.0,-3.24,-4.57,3.39
2,Thu,September 12,8:20PM ET,boxscore,L,,0-2,,Tampa Bay Buccaneers,14.0,20.0,20.0,352.0,313.0,39.0,1.0,16.0,289.0,189.0,100.0,,-14.8,2.31,8.98
3,Sun,September 22,4:05PM ET,boxscore,W,,1-2,@,Arizona Cardinals,38.0,20.0,21.0,413.0,240.0,173.0,1.0,21.0,248.0,127.0,121.0,2.0,19.08,3.15,-3.46
4,Sun,September 29,1:00PM ET,boxscore,W,,2-2,@,Houston Texans,16.0,10.0,19.0,297.0,203.0,94.0,3.0,18.0,264.0,128.0,136.0,2.0,-5.69,9.25,-1.44
5,Sun,October 6,1:00PM ET,boxscore,W,,3-2,,Jacksonville Jaguars,34.0,27.0,22.0,445.0,160.0,285.0,,28.0,507.0,358.0,149.0,3.0,16.1,-5.62,-6.41
6,Sun,October 13,9:30AM ET,boxscore,W,,4-2,@,Tampa Bay Buccaneers,37.0,26.0,17.0,268.0,209.0,59.0,1.0,23.0,407.0,365.0,42.0,7.0,-2.76,14.39,-0.09
7,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
8,Sun,October 27,4:05PM ET,boxscore,L,,4-3,@,San Francisco 49ers,13.0,51.0,12.0,230.0,100.0,130.0,3.0,24.0,388.0,156.0,232.0,1.0,-30.05,-15.84,7.14
9,Sun,November 3,1:00PM ET,boxscore,W,,5-3,,Tennessee Titans,30.0,20.0,22.0,370.0,214.0,156.0,1.0,24.0,431.0,310.0,121.0,3.0,9.15,-5.05,4.67
10,Sun,November 10,4:25PM ET,boxscore,L,,5-4,@,Green Bay Packers,16.0,24.0,26.0,401.0,281.0,120.0,2.0,23.0,388.0,225.0,163.0,,8.55,-17.83,0.11
11,Sun,November 17,1:00PM ET,boxscore,L,,5-5,,Atlanta Falcons,3.0,29.0,17.0,347.0,270.0,77.0,4.0,20.0,349.0,295.0,54.0,,-19.3,-6.14,1.12
12,Sun,November 24,1:00PM ET,boxscore,L,,5-6,@,New Orleans Saints,31.0,34.0,26.0,351.0,230.0,121.0,1.0,23.0,418.0,300.0,118.0,1.0,16.55,-15.06,-5.89
13,Sun,December 1,1:00PM ET,boxscore,L,,5-7,,Washington Redskins,21.0,29.0,22.0,278.0,213.0,65.0,2.0,20.0,362.0,114.0,248.0,,-4.35,-2.59,-0.75
14,Sun,December 8,1:00PM ET,boxscore,L,,5-8,@,Atlanta Falcons,20.0,40.0,27.0,345.0,245.0,100.0,4.0,22.0,461.0,302.0,159.0,,2.41,-19.83,-5.06
15,Sun,December 15,1:00PM ET,boxscore,L,,5-9,,Seattle Seahawks,24.0,30.0,28.0,414.0,269.0,145.0,3.0,21.0,428.0,274.0,154.0,1.0,6.32,-16.22,3.89
16,Sun,December 22,1:00PM ET,boxscore,L,,5-10,@,Indianapolis Colts,6.0,38.0,19.0,286.0,199.0,87.0,3.0,25.0,324.0,106.0,218.0,,-11.07,-12.71,-6.22
17,Sun,December 29,1:00PM ET,boxscore,L,,5-11,,New Orleans Saints,10.0,42.0,16.0,329.0,288.0,41.0,3.0,25.0,379.0,264.0,115.0,,-14.97,-17.52,2.88
