Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Tot Yds & TO,Tot Yds & TO,Tot Yds & TO,Unnamed: 6_level_0,Unnamed: 7_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Rushing,Penalties,Penalties,Penalties,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Average Drive,Average Drive,Average Drive,Average Drive,Average Drive
Player,PF,Yds,Ply,Y/P,TO,FL,1stD,Cmp,Att,Yds,TD,Int,NY/A,1stD,Att,Yds,TD,Y/A,1stD,Pen,Yds,1stPy,#Dr,Sc%,TO%,Start,Time,Plays,Yds,Pts
Team Stats,340,5469,1077.0,5.1,35,14,335,382.0,633,3650,17,21,5.3,230.0,386,1819,20,4.7,82.0,87.0,754.0,23.0,192.0,32.3,16.7,Own 29.0,2:25,5.77,28.5,1.74
Opp. Stats,470,5992,1042.0,5.8,21,7,355,347.0,544,3696,21,14,6.2,197.0,445,2296,31,5.2,128.0,109.0,940.0,30.0,197.0,40.1,10.2,Own 30.0,2:32,5.5,30.4,2.26
Lg Rank Offense,20,19,,,31,28,15,,2,20,31,30,31.0,,24,14,4,6.0,,,,,,23.0,4.0,10,32,20.0,26.0,23.0
Lg Rank Defense,31,23,,,17,24,29,,12,13,8,8,14.0,,25,29,32,32.0,,,,,,7.0,19.0,25,5,3.0,13.0,28.0
