Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,192.0,81.0,42.2%,13.0,5.0,38.5%,57.0,34.0,59.6%
Opp. Stats,210.0,73.0,34.8%,25.0,11.0,44.0%,47.0,28.0,59.6%
Lg Rank Offense,,,10,,,25,,,11
Lg Rank Defense,,,6,,,11,,,20
