Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 8,1:04PM ET,boxscore,L,,0-1,@,Miami Dolphins,21.0,49.0,15.0,257.0,206.0,51.0,2.0,27.0,389.0,207.0,182.0,,-4.0,-21.92,-3.09
2,Sun,September 15,1:04PM ET,boxscore,L,,0-2,@,Carolina Panthers,7.0,31.0,12.0,122.0,49.0,73.0,3.0,20.0,385.0,310.0,75.0,,-28.88,-6.36,10.97
3,Sun,September 22,4:17PM ET,boxscore,L,,0-3,,Green Bay Packers,31.0,37.0,14.0,271.0,176.0,95.0,5.0,22.0,442.0,347.0,95.0,3.0,-11.89,0.31,6.43
4,Sun,September 29,1:03PM ET,boxscore,W,,1-3,,New Orleans Saints,26.0,21.0,16.0,352.0,267.0,85.0,,24.0,357.0,247.0,110.0,3.0,0.35,1.22,6.77
5,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
6,Sun,October 13,1:00PM ET,boxscore,L,,1-4,@,Minnesota Vikings,24.0,31.0,17.0,354.0,301.0,53.0,1.0,22.0,402.0,291.0,111.0,1.0,0.64,-5.44,-1.93
7,Sun,October 20,1:03PM ET,boxscore,W,OT,2-4,,Chicago Bears,23.0,20.0,23.0,362.0,170.0,192.0,1.0,17.0,224.0,135.0,89.0,3.0,1.4,16.57,-13.03
8,Sun,October 27,1:02PM ET,boxscore,L,,2-5,@,Buffalo Bills,17.0,24.0,16.0,282.0,199.0,83.0,1.0,23.0,343.0,269.0,74.0,2.0,-9.72,-6.03,8.98
9,Sun,November 3,1:04PM ET,boxscore,W,,3-5,,Dallas Cowboys,9.0,7.0,8.0,148.0,96.0,52.0,2.0,17.0,221.0,150.0,71.0,2.0,-25.34,17.97,8.61
10,Sun,November 10,1:02PM ET,boxscore,L,,3-6,@,Green Bay Packers,14.0,40.0,13.0,362.0,236.0,126.0,2.0,24.0,503.0,353.0,150.0,2.0,-17.01,-7.84,3.48
11,Sun,November 17,4:16PM ET,boxscore,L,,3-7,,New York Jets,14.0,31.0,13.0,279.0,171.0,108.0,1.0,26.0,408.0,219.0,189.0,1.0,-2.56,-20.33,2.99
12,Sun,November 24,1:03PM ET,boxscore,L,OT,3-8,@,Chicago Bears,17.0,20.0,19.0,301.0,199.0,102.0,2.0,21.0,422.0,347.0,75.0,1.0,-4.45,2.89,-0.11
13,Thu,November 28,12:38PM ET,boxscore,L,,3-9,,New England Patriots,12.0,20.0,14.0,292.0,210.0,82.0,3.0,23.0,349.0,210.0,139.0,1.0,-13.17,-4.75,4.66
14,Sun,December 8,4:06PM ET,boxscore,L,OT,3-10,@,Arizona Cardinals,20.0,23.0,15.0,203.0,152.0,51.0,1.0,21.0,313.0,180.0,133.0,1.0,-5.32,5.13,-2.68
15,Sun,December 15,1:04PM ET,boxscore,L,,3-11,,Tampa Bay Buccaneers,20.0,23.0,15.0,292.0,148.0,144.0,1.0,22.0,376.0,253.0,123.0,,0.71,-7.14,1.45
16,Sun,December 22,1:03PM ET,boxscore,L,,3-12,@,Atlanta Falcons,15.0,36.0,12.0,208.0,121.0,87.0,3.0,27.0,533.0,336.0,197.0,2.0,-15.73,-14.28,5.77
17,Sun,December 29,1:02PM ET,boxscore,L,,3-13,,Minnesota Vikings,36.0,38.0,20.0,386.0,293.0,93.0,3.0,24.0,450.0,296.0,154.0,2.0,0.52,-14.03,11.71
