Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,216.0,64.0,29.6%,20.0,8.0,40.0%,43.0,18.0,41.9%
Opp. Stats,233.0,105.0,45.1%,11.0,8.0,72.7%,64.0,39.0,60.9%
Lg Rank Offense,,,29,,,22,,,29
Lg Rank Defense,,,30,,,30,,,27
