Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,205.0,59.0,28.8%,20.0,10.0,50.0%,31.0,19.0,61.3%
Opp. Stats,196.0,89.0,45.4%,10.0,6.0,60.0%,64.0,43.0,67.2%
Lg Rank Offense,,,31,,,14,,,4
Lg Rank Defense,,,29,,,22,,,32
