Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 10,1:00PM ET,boxscore,L,,0-1,,Cincinnati Bengals,10.0,23.0,18.0,289.0,176.0,113.0,3.0,12.0,236.0,120.0,116.0,1.0,-9.06,7.05,-9.85
2,Sun,September 17,4:16PM ET,boxscore,L,OT,0-2,@,Denver Broncos,6.0,9.0,16.0,276.0,131.0,145.0,2.0,18.0,318.0,173.0,145.0,1.0,-7.49,3.57,0.13
3,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
4,Sun,October 1,1:00PM ET,boxscore,W,,1-2,,San Francisco 49ers,41.0,0.0,23.0,333.0,208.0,125.0,,10.0,165.0,76.0,89.0,4.0,14.39,21.08,5.17
5,Sun,October 8,4:05PM ET,boxscore,W,,2-2,@,Arizona Cardinals,23.0,20.0,18.0,301.0,262.0,39.0,2.0,18.0,298.0,222.0,76.0,1.0,-10.83,4.48,9.91
6,Sun,October 15,4:15PM ET,boxscore,L,,2-3,@,Pittsburgh Steelers,7.0,45.0,14.0,213.0,175.0,38.0,3.0,23.0,457.0,238.0,219.0,1.0,-25.58,-22.63,10.7
7,Sun,October 22,1:00PM ET,boxscore,W,,3-3,,San Diego Chargers,30.0,27.0,19.0,355.0,221.0,134.0,1.0,22.0,349.0,252.0,97.0,3.0,8.75,-0.46,-5.82
8,Sun,October 29,1:00PM ET,boxscore,W,,4-3,,Seattle Seahawks,35.0,28.0,30.0,499.0,308.0,191.0,3.0,15.0,240.0,190.0,50.0,2.0,11.26,-0.9,-4.23
9,Sun,November 5,1:02PM ET,boxscore,W,,5-3,@,St. Louis Rams,31.0,17.0,16.0,317.0,131.0,186.0,,28.0,452.0,337.0,115.0,3.0,10.77,-7.88,7.93
10,Sun,November 12,1:03PM ET,boxscore,L,,5-4,@,Miami Dolphins,10.0,13.0,14.0,265.0,185.0,80.0,,16.0,306.0,189.0,117.0,1.0,-9.71,11.2,-4.26
11,Sun,November 19,1:00PM ET,boxscore,W,,6-4,,Oakland Raiders,17.0,13.0,21.0,292.0,92.0,200.0,,18.0,326.0,193.0,133.0,1.0,10.73,-1.85,-4.03
12,Thu,November 23,8:12PM ET,boxscore,W,,7-4,,Denver Broncos,19.0,10.0,22.0,382.0,159.0,223.0,1.0,16.0,244.0,206.0,38.0,1.0,7.28,4.91,-1.98
13,Sun,December 3,1:03PM ET,boxscore,L,OT,7-5,@,Cleveland Browns,28.0,31.0,24.0,417.0,293.0,124.0,2.0,26.0,438.0,288.0,150.0,2.0,13.58,-20.21,3.24
14,Sun,December 10,1:00PM ET,boxscore,L,,7-6,,Baltimore Ravens,10.0,20.0,17.0,276.0,141.0,135.0,3.0,18.0,376.0,283.0,93.0,1.0,-6.46,-6.14,1.03
15,Sun,December 17,8:15PM ET,boxscore,L,,7-7,@,San Diego Chargers,9.0,20.0,16.0,241.0,151.0,90.0,2.0,16.0,353.0,88.0,265.0,2.0,-15.14,3.67,0.23
16,Sat,December 23,8:00PM ET,boxscore,W,,8-7,@,Oakland Raiders,20.0,9.0,19.0,292.0,142.0,150.0,1.0,18.0,307.0,195.0,112.0,5.0,-1.75,18.44,-5.23
17,Sun,December 31,1:00PM ET,boxscore,W,,9-7,,Jacksonville Jaguars,35.0,30.0,23.0,395.0,225.0,170.0,3.0,24.0,397.0,284.0,113.0,1.0,8.71,-1.78,1.7
,,Playoffs,,,,,,,,,,,,,,,,,,,,,,
Wild Card,Sat,January 6,4:35PM ET,boxscore,L,,9-8,@,Indianapolis Colts,8.0,23.0,7.0,126.0,82.0,44.0,3.0,28.0,435.0,247.0,188.0,3.0,-18.66,-1.3,2.27
