Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Trent Green,36.0,QB,1,1,0-1-0,14,24,58.3,107,1,4.2,2,8.3,5,39.3,24,4.5,1.54,7.6,107.0,48.4,4,25,14.29,2.93,0.43,0,0,
,Team Totals,,,1,1,0-1-0,14,24,58.3,82,1,4.2,2,8.3,5,39.3,24,4.5,1.54,7.6,82.0,48.4,4,25,14.29,2.93,0.43,0,0,
