Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,Ahman Green,24.0,RB,16,16,304,1387,9,57,42.8,83.0,4.6,86.7,19.0,82,62,594,9.6,2,24,52.4,42.0,3.9,37.1,75.6,7.2,366,5.4,1981,11,5,"PB,AP-2"
2.0,Bill Schroeder,30.0,WR,14,14,1,6,0,0,100.0,6.0,6.0,0.4,0.1,93,53,918,17.3,9,42,53.8,67.0,3.8,65.6,57.0,9.9,54,17.1,924,9,1,
3.0,Antonio Freeman,29.0,WR,16,16,1,-5,0,0,0.0,-5.0,-5.0,-0.3,0.1,108,52,818,15.7,6,40,44.4,63.0,3.3,51.1,48.1,7.6,53,15.3,813,6,1,
4.0,Corey Bradford,26.0,WR,16,6,0,0,0,0,,,,0.0,0.0,58,31,526,17.0,2,24,46.6,56.0,1.9,32.9,53.4,9.1,31,17.0,526,2,1,
5.0,Dorsey Levens,31.0,RB,15,1,44,165,0,6,29.5,40.0,3.8,11.0,2.9,35,24,159,6.6,1,7,31.4,19.0,1.6,10.6,68.6,4.5,68,4.8,324,1,0,
6.0,Bubba Franks,23.0,TE,16,14,0,0,0,0,,,,0.0,0.0,48,36,322,8.9,9,22,60.4,31.0,2.3,20.1,75.0,6.7,36,8.9,322,9,0,PB
7.0,Donald Driver,26.0,WR,13,2,3,38,1,1,66.7,31.0,12.7,2.9,0.2,19,13,167,12.8,1,9,52.6,37.0,1.0,12.8,68.4,8.8,16,12.8,205,2,0,
8.0,William Henderson,30.0,FB,16,8,6,11,0,2,50.0,4.0,1.8,0.7,0.4,28,21,193,9.2,0,8,53.6,26.0,1.3,12.1,75.0,6.9,27,7.6,204,0,0,
9.0,David Martin,22.0,TE,14,1,0,0,0,0,,,,0.0,0.0,20,13,144,11.1,1,7,50.0,31.0,0.9,10.3,65.0,7.2,13,11.1,144,1,0,
10.0,Rondell Mealey,24.0,RB,11,0,11,37,0,1,54.5,9.0,3.4,3.4,1.0,2,2,31,15.5,0,2,100.0,19.0,0.2,2.8,100.0,15.5,13,5.2,68,0,0,
11.0,Brett Favre,32.0,QB,16,16,38,56,1,6,21.1,14.0,1.5,3.5,2.4,0,0,0,,0,0,,,0.0,0.0,,,38,1.5,56,1,16,"PB,AP-2,AP MVP-3,AP OPoY-3"
12.0,Charles Lee,24.0,WR,7,0,0,0,0,0,,,,0.0,0.0,4,3,32,10.7,1,2,75.0,23.0,0.4,4.6,75.0,8.0,3,10.7,32,1,0,
13.0,Tyrone Davis,29.0,TE,4,2,0,0,0,0,,,,0.0,0.0,5,3,14,4.7,0,0,0.0,7.0,0.8,3.5,60.0,2.8,3,4.7,14,0,0,
14.0,Bobby Collins,25.0,TE,4,0,0,0,0,0,,,,0.0,0.0,1,1,3,3.0,0,0,0.0,3.0,0.3,0.8,100.0,3.0,1,3.0,3,0,0,
15.0,Herbert Goodman,24.0,RB,7,0,1,-1,0,0,0.0,-1.0,-1.0,-0.1,0.1,0,0,0,,0,0,,,0.0,0.0,,,1,-1.0,-1,0,0,
16.0,Doug Pederson,33.0,QB,16,0,1,-1,0,0,0.0,-1.0,-1.0,-0.1,0.1,0,0,0,,0,0,,,0.0,0.0,,,1,-1.0,-1,0,0,
,Team Totals,,,16,16,410,1693,11,73,39.8,83.0,4.1,105.8,25.6,503,314,3921,12.5,32,187,49.3,67.0,19.6,245.1,62.4,7.8,724,7.8,5614,43,24,
