Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,197.0,72.0,36.5%,6.0,3.0,50.0%,47.0,27.0,57.4%
Opp. Stats,238.0,93.0,39.1%,22.0,9.0,40.9%,40.0,17.0,42.5%
Lg Rank Offense,,,15,,,9,,,3
Lg Rank Defense,,,21,,,14,,,7
