Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 9,12:02PM ET,boxscore,W,,1-0,,Detroit Lions,28.0,6.0,20.0,424.0,245.0,179.0,1.0,14.0,288.0,232.0,56.0,3.0,15.2,16.63,-9.31
2,Mon,September 24,9:08PM ET,boxscore,W,,2-0,,Washington Redskins,37.0,0.0,23.0,386.0,226.0,160.0,1.0,8.0,137.0,66.0,71.0,3.0,9.71,21.49,6.22
3,Sun,September 30,1:03PM ET,boxscore,W,,3-0,@,Carolina Panthers,28.0,7.0,22.0,383.0,308.0,75.0,2.0,9.0,169.0,133.0,36.0,3.0,3.27,18.29,-1.01
4,Sun,October 7,4:15PM ET,boxscore,L,,3-1,@,Tampa Bay Buccaneers,10.0,14.0,15.0,322.0,253.0,69.0,3.0,12.0,253.0,154.0,99.0,1.0,-12.55,5.5,4.76
5,Sun,October 14,1:02PM ET,boxscore,W,,4-1,,Baltimore Ravens,31.0,23.0,23.0,391.0,331.0,60.0,1.0,22.0,357.0,199.0,158.0,4.0,16.78,1.71,-7.45
6,Sun,October 21,3:15PM ET,boxscore,L,,4-2,@,Minnesota Vikings,13.0,35.0,10.0,234.0,160.0,74.0,1.0,23.0,377.0,177.0,200.0,2.0,-13.08,-13.77,2.3
7,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
8,Sun,November 4,1:02PM ET,boxscore,W,,5-2,,Tampa Bay Buccaneers,21.0,20.0,16.0,352.0,168.0,184.0,3.0,15.0,194.0,133.0,61.0,,-7.4,10.47,-1.0
9,Sun,November 11,1:02PM ET,boxscore,W,,6-2,@,Chicago Bears,20.0,12.0,17.0,368.0,268.0,100.0,2.0,17.0,262.0,215.0,47.0,1.0,3.29,9.0,-5.93
10,Sun,November 18,1:02PM ET,boxscore,L,,6-3,,Atlanta Falcons,20.0,23.0,14.0,313.0,243.0,70.0,4.0,25.0,417.0,335.0,82.0,2.0,-3.38,-1.72,2.04
11,Thu,November 22,12:36PM ET,boxscore,W,,7-3,@,Detroit Lions,29.0,27.0,23.0,339.0,235.0,104.0,2.0,19.0,360.0,193.0,167.0,2.0,9.4,-1.48,-3.71
12,Mon,December 3,9:07PM ET,boxscore,W,,8-3,@,Jacksonville Jaguars,28.0,21.0,20.0,389.0,352.0,37.0,1.0,20.0,348.0,286.0,62.0,4.0,0.19,7.9,2.21
13,Sun,December 9,1:02PM ET,boxscore,W,,9-3,,Chicago Bears,17.0,7.0,17.0,352.0,185.0,167.0,1.0,11.0,189.0,139.0,50.0,1.0,-1.18,15.89,-4.63
14,Sun,December 16,4:15PM ET,boxscore,L,,9-4,@,Tennessee Titans,20.0,26.0,14.0,223.0,192.0,31.0,2.0,23.0,423.0,256.0,167.0,2.0,-9.4,-1.68,4.41
15,Sun,December 23,4:15PM ET,boxscore,W,,10-4,,Cleveland Browns,30.0,7.0,17.0,361.0,139.0,222.0,1.0,16.0,337.0,169.0,168.0,5.0,4.8,20.76,-4.69
16,Sun,December 30,1:02PM ET,boxscore,W,,11-4,,Minnesota Vikings,24.0,13.0,13.0,213.0,157.0,56.0,1.0,19.0,302.0,103.0,199.0,3.0,-3.76,11.9,-0.44
17,Sun,January 6,1:04PM ET,boxscore,W,,12-4,@,New York Giants,34.0,25.0,18.0,413.0,308.0,105.0,1.0,25.0,524.0,378.0,146.0,3.0,12.1,-8.95,5.45
,,Playoffs,,,,,,,,,,,,,,,,,,,,,,
Wild Card,Sun,January 13,12:35PM ET,boxscore,W,,13-4,,San Francisco 49ers,25.0,15.0,21.0,368.0,262.0,106.0,1.0,19.0,290.0,219.0,71.0,2.0,11.15,-6.25,8.46
Division,Sun,January 20,4:15PM ET,boxscore,L,,13-5,@,St. Louis Rams,17.0,45.0,19.0,383.0,265.0,118.0,8.0,13.0,292.0,201.0,91.0,1.0,-35.13,3.86,3.86
