Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,QBR,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Gardner Minshew II,24.0,QB,9,8,1-7-0,216,327,66.1,2259,16,4.9,5,1.5,117,48.0,51.0,6.9,7.2,10.5,251.0,95.9,44.0,27,147,7.63,5.97,6.23,1,1,
2.0,Mike Glennon,31.0,QB,5,5,0-5-0,111,179,62.0,1072,7,3.9,5,2.8,57,43.1,46.0,6.0,5.51,9.7,214.4,80.1,29.8,9,53,4.79,5.42,4.97,0,0,
3.0,Jake Luton,24.0,QB,3,3,0-3-0,60,110,54.5,624,2,1.8,6,5.5,31,41.0,73.0,5.7,3.58,10.4,208.0,54.5,32.8,7,52,5.98,4.89,2.92,0,0,
4.0,James Robinson,22.0,RB,14,14,,0,0,,0,0,,0,,0,,,,,,0.0,,0.0,1,4,100.0,-4.0,-4.0,0,0,
,Team Totals,,,16,16,1-15-0,387,616,62.8,3699,25,4.1,16,2.6,205,45.3,73.0,6.4,6.06,10.2,231.2,83.9,,44,256,6.67,5.6,5.27,1,1,
