Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Tot Yds & TO,Tot Yds & TO,Tot Yds & TO,Unnamed: 6_level_0,Unnamed: 7_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Rushing,Penalties,Penalties,Penalties,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Average Drive,Average Drive,Average Drive,Average Drive,Average Drive
Player,PF,Yds,Ply,Y/P,TO,FL,1stD,Cmp,Att,Yds,TD,Int,NY/A,1stD,Att,Yds,TD,Y/A,1stD,Pen,Yds,1stPy,#Dr,Sc%,TO%,Start,Time,Plays,Yds,Pts
Team Stats,289,5298,1103.0,4.8,34,14,310,398.0,604,3432,17,20,5.2,193.0,439,1866,8,4.3,91.0,89.0,794.0,26.0,195.0,29.2,16.9,Own 28.9,2:40,5.86,27.0,1.39
Opp. Stats,427,5678,1092.0,5.2,21,11,344,365.0,537,3569,25,10,6.1,184.0,511,2109,20,4.1,127.0,89.0,725.0,33.0,197.0,36.0,10.2,Own 29.2,2:40,5.7,28.7,1.99
Lg Rank Offense,30,27,,,32,32,23,,9,23,24,32,30.0,,19,23,30,23.0,,,,,,29.0,1.0,15,22,20.0,29.0,32.0
Lg Rank Defense,28,15,,,19,5,21,,8,11,19,24,16.0,,29,21,25,5.0,,,,,,17.0,23.0,27,5,5.0,9.0,19.0
