Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,228.0,75.0,32.9%,26.0,12.0,46.2%,48.0,22.0,45.8%
Opp. Stats,224.0,85.0,37.9%,25.0,13.0,52.0%,53.0,36.0,67.9%
Lg Rank Offense,,,29,,,23,,,29
Lg Rank Defense,,,10,,,17,,,32
