Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,Travis Etienne,23.0,RB,17,12,220,1125,5,52,50.9,62.0,5.1,66.2,12.9,45,35,316,9.0,0,16,44.4,30.0,2.1,18.6,77.8,7.0,255,5.7,1441,5,5,
2.0,Christian Kirk,26.0,WR,17,17,5,11,0,0,60.0,5.0,2.2,0.6,0.3,133,84,1108,13.2,8,55,52.6,49.0,4.9,65.2,63.2,8.3,89,12.6,1119,8,1,
3.0,Zay Jones,27.0,WR,16,15,4,18,0,1,50.0,14.0,4.5,1.1,0.3,121,82,823,10.0,5,44,54.5,59.0,5.1,51.4,67.8,6.8,86,9.8,841,5,0,
4.0,Evan Engram,28.0,TE,17,14,2,13,0,1,50.0,13.0,6.5,0.8,0.1,98,73,766,10.5,4,33,55.1,36.0,4.3,45.1,74.5,7.8,75,10.4,779,4,0,
5.0,Marvin Jones,32.0,WR,16,10,0,0,0,0,,,,0.0,0.0,81,46,529,11.5,3,29,51.9,37.0,2.9,33.1,56.8,6.5,46,11.5,529,3,0,
6.0,James Robinson,24.0,RB,7,5,81,340,3,18,37.0,50.0,4.2,48.6,11.6,11,9,46,5.1,1,4,54.5,10.0,1.3,6.6,81.8,4.2,90,4.3,386,4,1,
7.0,Jamycal Hasty,26.0,RB,17,0,46,194,2,7,37.0,61.0,4.2,11.4,2.7,26,20,126,6.3,1,7,30.8,28.0,1.2,7.4,76.9,4.8,66,4.8,320,3,0,
8.0,Trevor Lawrence,23.0,QB,17,17,62,291,5,27,59.7,24.0,4.7,17.1,3.6,0,0,0,,0,0,,,0.0,0.0,,,62,4.7,291,5,12,"PB,AP MVP-7,AP CPoY-12"
9.0,Jamal Agnew,27.0,WR,15,0,12,86,0,6,66.7,30.0,7.2,5.7,0.8,30,23,187,8.1,3,9,53.3,24.0,1.5,12.5,76.7,6.2,35,7.8,273,3,0,PB
10.0,Dan Arnold,27.0,TE,17,0,0,0,0,0,,,,0.0,0.0,13,9,135,15.0,0,5,53.8,26.0,0.5,7.9,69.2,10.4,9,15.0,135,0,0,
11.0,Snoop Conner,23.0,RB,8,0,12,42,1,2,58.3,8.0,3.5,5.3,1.5,0,0,0,,0,0,,,0.0,0.0,,,12,3.5,42,1,0,
12.0,Chris Manhertz,30.0,TE,17,11,0,0,0,0,,,,0.0,0.0,8,6,42,7.0,0,2,37.5,21.0,0.4,2.5,75.0,5.3,6,7.0,42,0,0,
13.0,Luke Farrell,25.0,TE,17,0,0,0,0,0,,,,0.0,0.0,4,4,40,10.0,0,3,75.0,15.0,0.2,2.4,100.0,10.0,4,10.0,40,0,0,
14.0,Tim Jones,24.0,WR,17,1,0,0,0,0,,,,0.0,0.0,4,3,30,10.0,0,1,75.0,20.0,0.2,1.8,75.0,7.5,3,10.0,30,0,0,
15.0,C.J. Beathard,29.0,QB,4,0,4,-4,0,0,0.0,-1.0,-1.0,-1.0,1.0,0,0,0,,0,0,,,0.0,0.0,,,4,-1.0,-4,0,0,
,Team Totals,,,17,17,448,2116,16,114,48.4,62.0,4.7,124.5,26.4,574,394,4148,10.5,25,208,51.9,59.0,23.2,244.0,68.6,7.2,842,7.4,6264,41,19,
