Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 11,1:00PM ET,boxscore,L,,0-1,@,Washington Commanders,22.0,28.0,24.0,383.0,260.0,123.0,1.0,26.0,390.0,305.0,85.0,3.0,3.64,-9.54,-0.26
2,Sun,September 18,1:00PM ET,boxscore,W,,1-1,,Indianapolis Colts,24.0,0.0,21.0,331.0,235.0,96.0,,9.0,218.0,164.0,54.0,3.0,7.05,20.67,-3.43
3,Sun,September 25,4:05PM ET,boxscore,W,,2-1,@,Los Angeles Chargers,38.0,10.0,25.0,413.0,262.0,151.0,,16.0,312.0,286.0,26.0,2.0,18.06,10.35,-2.6
4,Sun,October 2,1:00PM ET,boxscore,L,,2-2,@,Philadelphia Eagles,21.0,29.0,13.0,219.0,148.0,71.0,5.0,25.0,401.0,191.0,210.0,1.0,-11.06,0.18,1.97
5,Sun,October 9,1:00PM ET,boxscore,L,,2-3,,Houston Texans,6.0,13.0,22.0,422.0,286.0,136.0,2.0,15.0,248.0,132.0,116.0,,-2.39,2.0,-3.89
6,Sun,October 16,1:00PM ET,boxscore,L,,2-4,@,Indianapolis Colts,27.0,34.0,25.0,379.0,136.0,243.0,1.0,29.0,434.0,389.0,45.0,,16.47,-21.98,-3.81
7,Sun,October 23,1:00PM ET,boxscore,L,,2-5,,New York Giants,17.0,23.0,27.0,452.0,310.0,142.0,1.0,27.0,436.0,200.0,236.0,,14.14,-17.0,2.5
8,Sun,October 30,9:30AM ET,boxscore,L,,2-6,,Denver Broncos,17.0,21.0,24.0,305.0,114.0,191.0,2.0,18.0,331.0,230.0,101.0,1.0,-1.81,-4.66,-3.24
9,Sun,November 6,1:00PM ET,boxscore,W,,3-6,,Las Vegas Raiders,27.0,20.0,22.0,403.0,235.0,168.0,1.0,16.0,321.0,248.0,73.0,1.0,13.11,0.43,-2.69
10,Sun,November 13,1:00PM ET,boxscore,L,,3-7,@,Kansas City Chiefs,17.0,27.0,17.0,315.0,240.0,75.0,,26.0,486.0,331.0,155.0,3.0,3.86,-23.27,7.32
11,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
12,Sun,November 27,1:00PM ET,boxscore,W,,4-7,,Baltimore Ravens,28.0,27.0,18.0,332.0,294.0,38.0,1.0,24.0,415.0,253.0,162.0,2.0,5.31,-8.53,1.38
13,Sun,December 4,1:00PM ET,boxscore,L,,4-8,@,Detroit Lions,14.0,40.0,14.0,266.0,171.0,95.0,1.0,31.0,437.0,337.0,100.0,,-3.84,-25.2,-0.8
14,Sun,December 11,1:00PM ET,boxscore,W,,5-8,@,Tennessee Titans,36.0,22.0,22.0,428.0,368.0,60.0,,22.0,364.0,227.0,137.0,4.0,13.06,3.01,-3.47
15,Sun,December 18,1:00PM ET,boxscore,W,OT,6-8,,Dallas Cowboys,40.0,34.0,26.0,503.0,311.0,192.0,3.0,24.0,397.0,243.0,154.0,2.0,16.24,-8.92,0.94
16,Thu,December 22,8:15PM ET,boxscore,W,,7-8,@,New York Jets,19.0,3.0,19.0,365.0,218.0,147.0,1.0,10.0,227.0,161.0,66.0,2.0,3.0,14.15,-5.11
17,Sun,January 1,1:00PM ET,boxscore,W,,8-8,@,Houston Texans,31.0,3.0,20.0,337.0,168.0,169.0,2.0,13.0,277.0,193.0,84.0,1.0,4.68,23.38,-4.1
18,Sat,January 7,8:15PM ET,boxscore,W,,9-8,,Tennessee Titans,20.0,16.0,13.0,222.0,203.0,19.0,1.0,19.0,312.0,165.0,147.0,2.0,-4.3,9.68,-1.28
,,Playoffs,,,,,,,,,,,,,,,,,,,,,,
Wild Card,Sat,January 14,8:15PM ET,boxscore,W,,10-8,,Los Angeles Chargers,31.0,30.0,24.0,390.0,273.0,117.0,5.0,18.0,320.0,253.0,67.0,,3.13,-3.29,0.98
Division,Sat,January 21,4:30PM ET,boxscore,L,,10-9,@,Kansas City Chiefs,20.0,27.0,20.0,349.0,205.0,144.0,2.0,23.0,362.0,218.0,144.0,,4.86,-13.73,0.1
