Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Tot Yds & TO,Tot Yds & TO,Tot Yds & TO,Unnamed: 6_level_0,Unnamed: 7_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Rushing,Penalties,Penalties,Penalties,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Average Drive,Average Drive,Average Drive,Average Drive,Average Drive
Player,PF,Yds,Ply,Y/P,TO,FL,1stD,Cmp,Att,Yds,TD,Int,NY/A,1stD,Att,Yds,TD,Y/A,1stD,Pen,Yds,1stPy,#Dr,Sc%,TO%,Start,Time,Plays,Yds,Pts
Team Stats,232,2662,419.0,6.4,4,1,165,153.0,217,1751,10,3,7.9,90.0,196,911,16,4.6,59.0,47.0,383.0,16.0,63.0,61.9,6.3,Own 31.9,3:13,6.62,41.2,3.38
Opp. Stats,140,2420,444.0,5.5,11,2,152,182.0,275,1788,13,9,6.1,94.0,150,632,3,4.2,42.0,45.0,394.0,16.0,64.0,39.1,17.2,Own 29.7,3:19,7.1,37.8,2.17
Lg Rank Offense,1,2,,,4,3,1,,21,5,21,7,2.0,,10,7,1,10.0,,,,,,1.0,28.0,6,5,5.0,1.0,1.0
Lg Rank Defense,8,22,,,5,23,26,,28,29,24,3,16.0,,1,6,3,17.0,,,,,,19.0,3.0,14,30,31.0,30.0,18.0
